task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,3,6.6320395,21600,[-5.701275825500488],[0.19606518745422363],27925,"[-6.48563814163208, -6.611020088195801, -8.050760269165039]","[-2.5652194023132324, -19.270530700683594, -6.519283771514893]",-13.992134,-9.807494,incorrect,False,-13.992134,-29.422483,correct,True,-13.992134,-14.776496,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,4,6.9040985,14753,[-6.488296031951904],[-26.07162857055664],24951,"[-7.736098289489746, -9.719944953918457, -9.124852180480957]","[-22.3278751373291, -14.331506729125977, 4.49173641204834]",-12.684649,-8.868898,incorrect,False,-12.684649,-26.606695,correct,True,-12.684649,-13.932452,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,5,6.2268386,7781,[-10.027050018310547],[-3.871217727661133],12601,"[-10.913131713867188, -12.451828002929688, -6.363279819488525]","[-12.867263793945312, 5.101749420166016, 8.603181838989258]",-12.151398,-7.3586745,incorrect,False,-12.151398,-22.076023,correct,True,-12.151398,-13.037479,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,6,7.2105618,1634,[-10.78593635559082],[-19.413612365722656],10928,"[-13.469330787658691, -13.396394729614258, -4.6155500411987305]","[-18.166322708129883, -14.10543441772461, -4.236974716186523]",-9.46722,-6.594282,incorrect,False,-9.46722,-19.782846,correct,True,-9.46722,-12.150615,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,7,7.1288443,2339,[-15.301481246948242],[-12.630208969116211],9404,"[-17.218442916870117, -16.37816047668457, -6.218369483947754]","[-16.53042221069336, -0.5148767232894897, 0.5928020477294922]",-9.931359,-6.1023064,incorrect,False,-9.931359,-18.30692,correct,True,-9.931359,-11.848321,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,8,7.0659122,910,[-19.657262802124023],[-9.782339096069336],4559,"[-21.483442306518555, -17.60521697998047, -8.2951078414917]","[-22.52813148498535, -11.869939804077148, -13.176976203918457]",-8.958135,-5.3775153,incorrect,False,-8.958135,-16.132545,correct,True,-8.958135,-10.784314,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,9,7.476615,12,[-22.49019432067871],[-54.9401969909668],1347,"[-26.687923431396484, -21.076730728149414, -15.209108352661133]","[-56.26381301879883, -53.72966766357422, -47.63869857788086]",-5.078438,-5.140656,correct,True,-5.078438,-15.421968,correct,True,-5.078438,-9.276167,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,10,7.77911,33,[-43.42674255371094],[-99.8683090209961],384,"[-45.640098571777344, -37.85520553588867, -33.517311096191406]","[-97.12800598144531, -109.51020050048828, -112.2054214477539]",-6.016366,-5.547355,incorrect,False,-6.016366,-16.642065,correct,True,-6.016366,-8.229722,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,11,7.3226595,177,[-91.3849868774414],,443,"[-92.32469940185547, -87.07884216308594, -81.52265167236328]",,-7.4058228,-3.645854,incorrect,False,-7.4058228,-10.937562,correct,True,-7.4058228,-8.345535,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,0,6.1684866,11656,[-12.180612564086914],[-40.38121032714844],18848,[-13.401801109313965],[-41.861610412597656],-12.972124,-14.193312,correct,True,-12.972124,-14.193312,correct,True,-12.972124,-14.193312,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,1,6.877502,7910,[0.37645792961120605],[-3.7271790504455566],25557,[-2.0982446670532227],[-4.792760848999023],-12.020517,-14.49522,correct,True,-12.020517,-14.49522,correct,True,-12.020517,-14.49522,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,2,6.9846263,4480,[-0.3284095525741577],[-20.548994064331055],17548,[-2.753058433532715],[-21.00847816467285],-11.117491,-13.54214,correct,True,-11.117491,-13.54214,correct,True,-11.117491,-13.54214,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,3,6.7287216,4176,[-4.346527099609375],[2.7916600704193115],17524,[-6.897548675537109],[1.8109893798828125],-11.087085,-13.638106,correct,True,-11.087085,-13.638106,correct,True,-11.087085,-13.638106,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,4,6.883825,1679,[-4.915193557739258],[-27.888103485107422],10083,[-7.400809288024902],[-32.853981018066406],-9.7204685,-12.206084,correct,True,-9.7204685,-12.206084,correct,True,-9.7204685,-12.206084,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,5,6.1937203,1080,[-8.95460033416748],[-1.9410791397094727],8370,[-12.011672019958496],[-5.978604316711426],-9.412434,-12.469505,correct,True,-9.412434,-12.469505,correct,True,-9.412434,-12.469505,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,6,7.031826,209,[-10.001056671142578],[-14.920079231262207],3530,[-13.119745254516602],[-15.661023139953613],-7.395623,-10.514312,correct,True,-7.395623,-10.514312,correct,True,-7.395623,-10.514312,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,7,6.993807,216,[-13.84089469909668],[-12.286511421203613],2772,[-16.57559585571289],[-13.849359512329102],-7.495313,-10.230015,correct,True,-7.495313,-10.230015,correct,True,-7.495313,-10.230015,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,8,6.965506,96,[-18.234222412109375],[-10.014122009277344],1223,[-20.650562286376953],[-14.023106575012207],-6.8557224,-9.272062,correct,True,-6.8557224,-9.272062,correct,True,-6.8557224,-9.272062,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,9,7.292197,5,[-21.798078536987305],[-55.96659851074219],75,[-24.37252426147461],[-58.1807861328125],-4.069815,-6.644261,correct,True,-4.069815,-6.644261,correct,True,-4.069815,-6.644261,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,10,7.7394342,18,[-43.26787185668945],[-104.67791748046875],225,[-45.72573471069336],[-106.13209533691406],-5.271634,-7.729497,correct,True,-5.271634,-7.729497,correct,True,-5.271634,-7.729497,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,11,7.1558027,21,[-92.29593658447266],,273,[-94.73008728027344],,-5.447732,-7.8818827,correct,True,-5.447732,-7.8818827,correct,True,-5.447732,-7.8818827,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,0,6.544611,6343,[-15.267877578735352],[-25.66304588317871],24693,[-18.514381408691406],[-27.035308837890625],-11.663149,-14.909653,correct,True,-11.663149,-14.909653,correct,True,-11.663149,-14.909653,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,1,6.693693,12046,[-0.2329673171043396],[-6.128013610839844],24575,[-1.8326261043548584],[0.049474477767944336],-12.891266,-14.490925,correct,True,-12.891266,-14.490925,correct,True,-12.891266,-14.490925,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,2,6.917099,7745,[-0.8516340255737305],[-6.311759948730469],12752,[-1.7359004020690918],[-10.186188697814941],-11.968491,-12.8527565,correct,True,-11.968491,-12.8527565,correct,True,-11.968491,-12.8527565,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,3,6.7672057,4655,[-3.0961861610412598],[-8.125794410705566],13254,[-4.756493091583252],[-4.249469757080078],-11.127472,-12.787779,correct,True,-11.127472,-12.787779,correct,True,-11.127472,-12.787779,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,4,6.9713545,3586,[-5.4891557693481445],[-32.92599868774414],7620,[-6.460411548614502],[-28.273221969604492],-10.550047,-11.521303,correct,True,-10.550047,-11.521303,correct,True,-10.550047,-11.521303,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,5,6.36719,4274,[-10.215188026428223],[-12.465949058532715],5000,[-10.41701889038086],[-11.440422058105469],-11.118351,-11.320181,correct,True,-11.118351,-11.320181,correct,True,-11.118351,-11.320181,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,6,7.196763,3018,[-12.95789909362793],[-13.660722732543945],2606,[-12.783185005187988],[-15.650470733642578],-10.134787,-9.9600725,incorrect,False,-10.134787,-9.9600725,incorrect,False,-10.134787,-9.9600725,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,7,7.2929053,2270,[-15.830207824707031],[-13.676277160644531],3514,[-16.332439422607422],[-13.820329666137695],-9.797332,-10.299563,correct,True,-9.797332,-10.299563,correct,True,-9.797332,-10.299563,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,8,7.273967,725,[-20.133970260620117],[-16.604856491088867],1540,[-20.899744033813477],[-10.668185234069824],-8.673926,-9.4397,correct,True,-8.673926,-9.4397,correct,True,-8.673926,-9.4397,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,9,7.695903,172,[-24.0323486328125],[-54.78304672241211],76,[-23.36659049987793],[-54.13815689086914],-7.2591963,-6.593438,incorrect,False,-7.2591963,-6.593438,incorrect,False,-7.2591963,-6.593438,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,10,7.9305367,61,[-43.49898147583008],[-103.86856842041016],60,[-43.48378372192383],[-106.3008041381836],-6.6067476,-6.59155,incorrect,False,-6.6067476,-6.59155,incorrect,False,-6.6067476,-6.59155,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,11,7.300644,83,[-92.62161254882812],,192,[-93.4436264038086],,-6.6952915,-7.5173054,correct,True,-6.6952915,-7.5173054,correct,True,-6.6952915,-7.5173054,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,0,6.4608335,2551,[-14.514788627624512],[-22.968624114990234],13544,"[-17.44046401977539, 27.184518814086914]","[-19.748411178588867, -48.36140823364258]",-10.312686,-6.675734,incorrect,False,-10.312686,-13.351468,correct,True,-10.312686,-13.238361,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,1,6.70333,6265,[1.1362707614898682],[-5.333742141723633],4837,"[1.561585783958435, 10.237128257751465]","[-7.581382751464844, -2.2527523040771484]",-11.725661,-6.090809,incorrect,False,-11.725661,-12.181618,correct,True,-11.725661,-11.300346,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,2,6.9077096,3230,[0.5769991874694824],[-7.977835655212402],2983,"[0.6918671131134033, 9.463980674743652]","[-7.217466354370117, -9.234267234802246]",-10.638066,-5.479316,incorrect,False,-10.638066,-10.958632,correct,True,-10.638066,-10.523199,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,3,6.6757402,2343,[-2.031270742416382],[-4.245853424072266],2257,"[-1.9873223304748535, 9.436568260192871]","[-3.6542768478393555, -16.722848892211914]",-10.237463,-5.168267,incorrect,False,-10.237463,-10.336534,correct,True,-10.237463,-10.193514,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,4,6.925334,1104,[-4.025938510894775],[-23.6639461517334],1012,"[-3.9485058784484863, 3.75588321685791]","[-25.866161346435547, -7.947206974029541]",-9.215334,-4.7702246,incorrect,False,-9.215334,-9.540449,correct,True,-9.215334,-9.137901,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,5,6.368598,526,[-7.540217876434326],[-7.692018985748291],628,"[-7.727142333984375, 1.6702353954315186]","[-8.027885437011719, -7.983784198760986]",-8.545521,-4.491811,incorrect,False,-8.545521,-8.983622,correct,True,-8.545521,-8.732446,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,6,7.1375165,111,[-9.690167427062988],[-12.532064437866211],169,"[-10.011911392211914, -1.2815260887145996]","[-13.861148834228516, -2.677445411682129]",-7.022887,-3.7418106,incorrect,False,-7.022887,-7.483621,correct,True,-7.022887,-7.344631,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,7,7.1709723,145,[-13.164749145507812],[-11.85756778717041],278,"[-13.762956619262695, -3.394724130630493]","[-9.742059707641602, -17.449726104736328]",-7.1906657,-3.948098,incorrect,False,-7.1906657,-7.896196,correct,True,-7.1906657,-7.788873,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,8,7.2655387,74,[-17.92021369934082],[-13.945887565612793],86,"[-18.014087677001953, -11.084149360656738]","[-11.905357360839844, -21.52730369567871]",-6.687973,-3.6562355,incorrect,False,-6.687973,-7.312471,correct,True,-6.687973,-6.781847,correct,True
