task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,18,7.42,24,"[4.96484375, 6.53125, 9.3671875]","[1.7451171875, 5.90625, 2.16015625]",98,"[3.77734375, 9.171875, 8.78125, 6.33203125]","[0.640625, 2.580078125, 3.130859375, 0.440185546875]",-4.27,-4.516,correct,True,-12.81,-18.06,correct,True,-5.383,-6.566,correct,True,7.9,943,"[1.5146484375, 4.2265625, 9.609375]","[1.650390625, 5.4453125, 2.201171875]",2736,"[0.3486328125, 6.578125, 7.55859375, 6.68359375]","[0.955078125, 1.203125, 4.40234375, 1.2001953125]",-6.082,-6.055,incorrect,False,-18.25,-24.22,correct,True,-8.695,-9.86,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,19,7.53,12,"[5.14453125, 7.234375, 9.09375]","[5.515625, 6.0, 1.1328125]",113,"[3.482421875, 8.796875, 8.671875, 5.83203125]","[2.296875, 1.51953125, 1.349609375, 2.20703125]",-3.826,-4.65,correct,True,-11.48,-18.6,correct,True,-5.035,-6.69,correct,True,7.973,742,"[1.6982421875, 5.296875, 9.25]","[1.529296875, 1.158203125, 1.3857421875]",2755,"[0.30224609375, 6.15625, 7.9140625, 6.3359375]","[-1.0009765625, 1.3037109375, 3.1875, 2.025390625]",-5.688,-6.117,correct,True,-17.06,-24.47,correct,True,-8.445,-9.84,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,20,4.65,7,"[6.453125, 8.6953125, 8.390625]","[1.5087890625, 4.01953125, 3.681640625]",58,"[3.84375, 8.234375, 7.96484375, 5.85546875]","[1.1689453125, 3.2109375, 1.0224609375, 3.275390625]",-3.482,-4.973,correct,True,-10.445,-19.89,correct,True,-4.605,-7.207,correct,True,8.164,686,"[1.6748046875, 5.0078125, 8.609375]","[2.44140625, 1.796875, 5.8046875]",3662,"[-0.07086181640625, 6.0859375, 8.0703125, 6.21875]","[0.05145263671875, 2.484375, 5.8359375, 3.4453125]",-5.91,-6.242,correct,True,-17.73,-24.97,correct,True,-8.4,-10.15,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,21,1.481,15,"[6.16015625, 8.796875, 8.484375]","[1.8720703125, 5.0, 3.4375]",100,"[3.599609375, 8.203125, 7.61328125, 6.3671875]","[0.22705078125, 5.44140625, 3.861328125, 7.71875]",-4.15,-5.496,correct,True,-12.44,-21.98,correct,True,-7.05,-9.555,correct,True,8.15,451,"[2.0234375, 4.62890625, 9.3046875]","[1.5498046875, 4.2578125, 4.68359375]",3821,"[-0.261962890625, 5.94921875, 8.953125, 6.59375]","[-1.9873046875, 4.890625, 3.12109375, 7.078125]",-5.55,-5.945,correct,True,-16.66,-23.78,correct,True,-7.926,-10.21,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,22,3.125,10,"[6.375, 8.984375, 8.828125]","[0.8271484375, 3.251953125, 6.93359375]",114,"[3.443359375, 8.9140625, 8.421875, 8.3125]","[1.060546875, 6.08984375, 2.7421875, 3.580078125]",-3.248,-4.23,correct,True,-9.74,-16.92,correct,True,-5.13,-8.016,correct,True,8.2,446,"[2.037109375, 5.38671875, 9.8984375]","[-0.95068359375, 3.6640625, 6.53125]",4451,"[-0.41015625, 6.6171875, 9.140625, 8.1875]","[-1.53515625, 5.1875, 7.59765625, 5.8828125]",-5.26,-5.523,correct,True,-15.79,-22.1,correct,True,-7.984,-10.43,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,23,2.951,12,"[5.9765625, 9.078125, 9.8359375]","[0.32763671875, 4.9609375, 6.40234375]",122,"[3.41796875, 9.9296875, 8.609375, 8.46875]","[-2.330078125, 6.828125, 3.720703125, 3.607421875]",-3.227,-4.062,correct,True,-9.68,-16.25,correct,True,-5.695,-8.21,correct,True,8.375,771,"[1.6494140625, 5.6328125, 10.734375]","[1.9189453125, 6.734375, 6.7109375]",5295,"[-0.48974609375, 7.1796875, 10.2578125, 8.90625]","[0.10894775390625, 4.9296875, 5.86328125, 3.384765625]",-5.17,-5.16,incorrect,False,-15.516,-20.64,correct,True,-8.44,-10.57,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,24,3.498,11,"[5.91015625, 9.2890625, 10.2734375]","[2.322265625, 2.36328125, 6.24609375]",188,"[2.978515625, 10.8671875, 9.1875, 8.859375]","[-0.053131103515625, 5.984375, 3.517578125, 5.890625]",-2.957,-3.807,correct,True,-8.875,-15.23,correct,True,-5.484,-8.39,correct,True,8.47,488,"[1.9638671875, 6.40625, 10.984375]","[2.029296875, 1.072265625, 7.83203125]",3648,"[-0.094970703125, 7.27734375, 10.7734375, 8.9609375]","[0.80712890625, 2.64453125, 7.62109375, 5.49609375]",-4.63,-4.863,correct,True,-13.89,-19.45,correct,True,-8.016,-10.07,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,25,3.635,10,"[6.42578125, 9.1875, 10.9375]","[3.609375, 13.3359375, 8.09375]",264,"[2.783203125, 11.65625, 9.515625, 9.984375]","[0.53271484375, 5.81640625, 3.09765625, 7.98046875]",-2.64,-3.5,correct,True,-7.92,-14.0,correct,True,-4.938,-8.555,correct,True,8.484,437,"[2.076171875, 5.98046875, 11.78125]","[0.60888671875, 5.609375, 9.25]",3976,"[-0.1959228515625, 7.1875, 11.6640625, 9.765625]","[-0.41845703125, 4.40234375, 5.16796875, 11.609375]",-4.58,-4.797,correct,True,-13.734,-19.19,correct,True,-7.918,-10.195,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,26,3.012,10,"[6.8125, 11.71875, 11.6875]","[3.7890625, 9.0078125, 12.6875]",278,"[2.740234375, 12.1796875, 9.90625, 11.4921875]","[1.36328125, 6.1484375, 3.984375, 2.419921875]",-2.088,-3.273,correct,True,-6.26,-13.09,correct,True,-5.055,-9.1,correct,True,8.57,512,"[1.962890625, 6.5078125, 12.4140625]","[0.97265625, 0.86767578125, 8.6640625]",3800,"[-0.097900390625, 7.25390625, 11.9296875, 11.90625]","[-0.8916015625, 3.119140625, 5.63671875, 2.580078125]",-4.42,-4.355,incorrect,False,-13.266,-17.42,correct,True,-8.05,-10.11,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,27,1.431,10,"[7.56640625, 12.6640625, 13.2890625]","[11.03125, 5.40234375, 0.38671875]",258,"[3.064453125, 13.0, 10.4609375, 11.546875]","[0.05462646484375, 1.248046875, 5.0546875, 2.87890625]",-2.2,-3.49,correct,True,-6.594,-13.96,correct,True,-6.1,-10.586,correct,True,8.55,432,"[2.08203125, 6.27734375, 13.25]","[1.6123046875, 2.85546875, 2.431640625]",3543,"[-0.040771484375, 7.421875, 12.4609375, 11.828125]","[-0.1253662109375, 0.77001953125, 4.046875, 4.56640625]",-4.39,-4.316,incorrect,False,-13.17,-17.27,correct,True,-7.906,-10.03,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,28,0.9126,3,"[9.59375, 12.9453125, 12.3515625]","[0.48779296875, 8.5, 5.4296875]",275,"[2.951171875, 12.59375, 11.15625, 11.3671875]","[-0.0494384765625, 3.2734375, 1.3505859375, 3.677734375]",-1.529,-3.582,correct,True,-4.586,-14.33,correct,True,-4.008,-10.625,correct,True,8.62,559,"[1.9072265625, 6.15625, 12.171875]","[0.63671875, 3.884765625, 6.93359375]",3666,"[-0.01320648193359375, 6.7734375, 12.03125, 11.3515625]","[1.1494140625, 2.7421875, 2.15625, 4.62109375]",-4.555,-4.6,correct,True,-13.664,-18.4,correct,True,-8.12,-10.04,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,29,1.307,4,"[8.8828125, 13.8203125, 12.8359375]","[1.4140625, 6.140625, 10.296875]",315,"[2.625, 12.609375, 11.1484375, 11.921875]","[-0.9931640625, 1.6015625, 8.1640625, 9.515625]",-1.624,-3.38,correct,True,-4.87,-13.52,correct,True,-4.457,-10.69,correct,True,8.695,634,"[1.6650390625, 6.05859375, 12.8046875]","[0.77001953125, 1.984375, 7.515625]",3798,"[-0.1419677734375, 6.578125, 12.1171875, 11.8828125]","[0.64599609375, 0.498291015625, 8.5546875, 4.6328125]",-4.535,-4.36,incorrect,False,-13.6,-17.44,correct,True,-8.25,-10.055,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,30,1.968,4,"[8.578125, 14.234375, 13.9453125]","[-0.38916015625, 7.16015625, 5.921875]",369,"[2.35546875, 12.2265625, 12.28125, 13.2890625]","[1.0224609375, 2.703125, 3.9375, 4.453125]",-1.48,-3.146,correct,True,-4.44,-12.586,correct,True,-4.164,-10.37,correct,True,8.664,853,"[1.3544921875, 5.89453125, 13.3359375]","[3.373046875, 3.142578125, 6.2265625]",3275,"[-0.0267791748046875, 6.3046875, 12.84375, 12.125]","[2.056640625, 1.0390625, 5.87109375, 2.904296875]",-4.652,-4.336,incorrect,False,-13.96,-17.34,correct,True,-8.5,-9.875,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,31,1.796,7,"[7.796875, 14.7734375, 14.015625]","[-0.86474609375, 9.7265625, 11.8984375]",377,"[2.244140625, 12.0234375, 12.53125, 13.0625]","[-1.7607421875, 4.328125, 0.495361328125, 37.21875]",-1.735,-3.105,correct,True,-5.203,-12.42,correct,True,-5.008,-10.55,correct,True,8.61,1080,"[1.0791015625, 5.89453125, 13.3984375]","[3.384765625, 1.435546875, 7.77734375]",3298,"[-0.118896484375, 6.03515625, 13.125, 11.6171875]","[0.810546875, 0.77978515625, 2.826171875, 34.875]",-4.67,-4.355,incorrect,False,-14.01,-17.42,correct,True,-8.71,-9.914,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,32,1.713,9,"[7.66796875, 16.078125, 15.2265625]","[3.00390625, 7.90234375, 9.8203125]",478,"[1.8564453125, 12.15625, 12.1015625, 21.984375]","[1.03125, 3.3671875, 2.947265625, -1.7314453125]",-1.785,-2.996,correct,True,-5.355,-11.984,correct,True,-5.266,-11.055,correct,True,8.58,554,"[1.6083984375, 5.7265625, 14.078125]","[1.4345703125, 1.123046875, 7.1875]",2994,"[-0.04608154296875, 5.609375, 13.1015625, 18.53125]","[4.22265625, 1.1767578125, 8.4296875, -1.591796875]",-4.48,-3.807,incorrect,False,-13.445,-15.23,correct,True,-8.15,-9.805,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,33,1.556,5,"[7.328125, 16.40625, 15.65625]","[1.21484375, 12.9453125, 14.0703125]",448,"[1.7890625, 11.9453125, 11.984375, 18.484375]","[2.41015625, 2.58203125, 15.2265625, 4.171875]",-1.843,-3.023,correct,True,-5.527,-12.09,correct,True,-5.43,-10.945,correct,True,8.695,618,"[1.466796875, 5.515625, 13.7421875]","[1.478515625, 4.48828125, 11.703125]",2191,"[0.32373046875, 5.2890625, 13.375, 15.390625]","[1.6689453125, 3.525390625, 21.3125, 0.255126953125]",-4.617,-3.957,incorrect,False,-13.85,-15.83,correct,True,-8.25,-9.4,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,34,2.508,9,"[7.1171875, 18.09375, 17.390625]","[2.73046875, 5.1796875, 6.84765625]",345,"[2.103515625, 11.96875, 14.75, 18.703125]","[3.4921875, 3.55078125, 2.623046875, -4.98046875]",-1.621,-2.582,correct,True,-4.863,-10.33,correct,True,-4.78,-9.78,correct,True,8.63,563,"[1.5, 5.68359375, 14.7109375]","[5.609375, 6.08203125, 3.5546875]",1824,"[0.45068359375, 5.53515625, 16.109375, 15.2734375]","[1.7607421875, 5.10546875, 6.453125, -5.65234375]",-4.535,-3.77,incorrect,False,-13.6,-15.08,correct,True,-8.164,-9.21,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,35,1.326,9,"[7.1328125, 18.109375, 17.5]","[3.51953125, 7.19140625, 7.39453125]",282,"[2.34375, 12.21875, 14.53125, 17.265625]","[1.46875, 2.09375, 1.44921875, 4.7578125]",-1.909,-2.723,correct,True,-5.727,-10.89,correct,True,-5.637,-10.4,correct,True,8.7,351,"[1.8525390625, 6.10546875, 14.4609375]","[3.34765625, 4.8359375, -2.361328125]",1934,"[0.417724609375, 6.05078125, 16.28125, 13.7890625]","[4.87109375, 3.6953125, -5.4921875, -0.10076904296875]",-4.367,-3.863,incorrect,False,-13.11,-15.45,correct,True,-7.81,-9.24,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,36,0.4453,10,"[6.93359375, 18.296875, 17.765625]","[4.6328125, -0.86181640625, 24.09375]",376,"[1.96484375, 11.9921875, 14.0703125, 17.6875]","[4.4609375, 3.2734375, 4.64453125, 6.046875]",-2.38,-3.135,correct,True,-7.14,-12.54,correct,True,-7.086,-12.016,correct,True,8.516,274,"[2.162109375, 6.7890625, 13.4765625]","[5.6875, 3.830078125, 13.6484375]",1866,"[0.480712890625, 6.34765625, 14.4921875, 13.625]","[2.509765625, 5.79296875, 0.498779296875, 4.41796875]",-4.316,-3.729,incorrect,False,-12.945,-14.914,correct,True,-7.54,-9.22,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,37,2.934,11,"[6.84375, 17.15625, 21.5625]","[10.5703125, 0.6962890625, 8.84375]",346,"[2.171875, 12.1171875, 14.46875, 17.734375]","[6.42578125, 7.9609375, 6.76171875, 7.359375]",-1.6875,-2.564,correct,True,-5.062,-10.26,correct,True,-5.035,-9.695,correct,True,8.086,141,"[3.048828125, 7.015625, 15.2421875]","[8.890625, 3.13671875, 3.45703125]",2267,"[0.6240234375, 7.24609375, 13.8828125, 13.90625]","[5.12890625, 4.29296875, -6.6875, 0.457275390625]",-4.285,-3.648,incorrect,False,-12.86,-14.59,correct,True,-7.055,-9.48,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,38,1.992,13,"[7.9140625, 16.9375, 21.859375]","[6.453125, 6.92578125, 10.2421875]",392,"[2.95703125, 13.3828125, 15.1953125, 17.6875]","[5.8203125, 4.75, 11.9140625, 7.33984375]",-1.79,-2.693,correct,True,-5.37,-10.77,correct,True,-5.344,-10.28,correct,True,7.492,126,"[4.1015625, 7.46484375, 14.9921875]","[5.27734375, 5.00390625, 7.0859375]",2380,"[1.23046875, 8.09375, 12.46875, 13.0703125]","[0.72021484375, 2.5, 6.24609375, 5.140625]",-4.246,-3.86,incorrect,False,-12.734,-15.44,correct,True,-6.82,-9.695,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,39,2.334,15,"[10.078125, 18.375, 18.78125]",,453,"[5.76953125, 14.84375, 19.5, 15.890625]",,-2.04,-2.83,correct,True,-6.117,-11.32,correct,True,-6.066,-10.37,correct,True,8.086,279,"[5.57421875, 8.9609375, 14.78125]",,6999,"[1.6806640625, 8.5234375, 14.6015625, 13.171875]",,-4.62,-4.543,incorrect,False,-13.87,-18.17,correct,True,-7.52,-11.414,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,0,7.43,1822,[1.2119140625],[2.484375],1349,"[1.4541015625, 5.09375, 8.71875]","[-1.50390625, 1.2197265625, 5.0234375]",-9.46,-6.062,incorrect,False,-9.46,-18.19,correct,True,-9.46,-9.22,incorrect,False,1.865,8141,[0.81298828125],[2.724609375],9683,"[0.63232421875, 4.75, 7.3203125]","[2.509765625, 1.31640625, 5.12890625]",-12.35,-7.91,incorrect,False,-12.35,-23.73,correct,True,-12.35,-12.54,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,1,9.04,386,[2.58984375],[3.970703125],9664,"[-0.36669921875, 6.34375, 9.3515625]","[0.6962890625, 4.625, 6.31640625]",-7.973,-6.387,incorrect,False,-7.973,-19.16,correct,True,-7.973,-10.93,correct,True,8.25,2627,[0.96826171875],[-0.78857421875],2238,"[1.126953125, 5.859375, 8.8984375]","[0.93359375, 3.294921875, 6.953125]",-9.72,-6.09,incorrect,False,-9.72,-18.27,correct,True,-9.72,-9.555,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,2,8.88,17,[4.4765625],[3.533203125],5221,"[0.513671875, 7.734375, 11.171875]","[2.236328125, 0.308837890625, 3.068359375]",-6.234,-5.58,incorrect,False,-6.234,-16.73,correct,True,-6.234,-10.195,correct,True,8.24,6332,[0.11553955078125],[2.357421875],2719,"[1.09375, 6.484375, 11.265625]","[-1.5625, 0.161376953125, 3.0546875]",-10.734,-5.582,incorrect,False,-10.734,-16.75,correct,True,-10.734,-9.75,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,3,8.38,7,[5.0859375],[0.36328125],668,"[2.1171875, 6.171875, 9.84375]","[0.85498046875, 1.9306640625, 3.83984375]",-5.3,-5.453,correct,True,-5.3,-16.36,correct,True,-5.3,-8.266,correct,True,8.836,2212,[1.400390625],[0.394775390625],10104,"[-0.2578125, 4.78125, 10.2109375]","[0.59619140625, 2.970703125, 3.82421875]",-9.37,-6.36,incorrect,False,-9.37,-19.08,correct,True,-9.37,-11.02,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,4,8.41,10,[4.9296875],[3.875],386,"[2.59765625, 7.03515625, 10.1171875]","[-0.95068359375, -6.1796875, 3.67578125]",-5.49,-5.184,incorrect,False,-5.49,-15.555,correct,True,-5.49,-7.82,correct,True,8.57,2381,[1.109375],[-1.298828125],3036,"[0.85400390625, 5.9765625, 10.6328125]","[-2.4296875, 0.53515625, 1.5390625]",-9.445,-5.797,incorrect,False,-9.445,-17.39,correct,True,-9.445,-9.7,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,5,8.42,1,[6.0390625],[3.32421875],996,"[1.890625, 3.546875, 10.53125]","[0.413818359375, -1.5517578125, 0.52587890625]",-4.484,-6.46,correct,True,-4.484,-19.38,correct,True,-4.484,-8.63,correct,True,8.734,7000,[-0.1505126953125],[-0.359130859375],9880,"[-0.6123046875, 5.15625, 10.1171875]","[1.0263671875, 1.46875, 2.935546875]",-10.625,-6.69,incorrect,False,-10.625,-20.08,correct,True,-10.625,-11.086,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,6,8.03,2,[6.58984375],[1.3017578125],699,"[2.181640625, 2.7578125, 9.015625]","[0.73876953125, 1.2158203125, 1.0400390625]",-3.986,-6.83,correct,True,-3.986,-20.48,correct,True,-3.986,-8.39,correct,True,8.66,6381,[-0.347900390625],[-0.8994140625],3977,"[0.23193359375, 5.484375, 10.1484375]","[0.10400390625, 3.697265625, 2.29296875]",-10.55,-6.184,incorrect,False,-10.55,-18.56,correct,True,-10.55,-9.97,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,7,8.06,2,[6.46484375],[1.9140625],787,"[2.1640625, 3.13671875, 9.1875]","[0.60009765625, 4.640625, 1.58203125]",-4.215,-6.863,correct,True,-4.215,-20.6,correct,True,-4.215,-8.516,correct,True,8.766,8797,[-0.72216796875],[0.732421875],3510,"[0.419189453125, 6.41796875, 9.75]","[1.888671875, 1.494140625, 3.341796875]",-10.945,-6.305,incorrect,False,-10.945,-18.92,correct,True,-10.945,-9.805,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,8,7.652,2,[6.71875],[-1.6767578125],388,"[2.640625, 4.25390625, 9.0703125]","[-1.005859375, 1.5830078125, 0.8134765625]",-3.781,-6.062,correct,True,-3.781,-18.19,correct,True,-3.781,-7.86,correct,True,8.39,4196,[-0.12445068359375],[2.904296875],690,"[1.7744140625, 5.46484375, 9.7578125]","[-0.473876953125, -0.9033203125, 0.1353759765625]",-10.18,-5.59,incorrect,False,-10.18,-16.78,correct,True,-10.18,-8.28,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,9,8.016,10,[5.4453125],[-1.4111328125],1214,"[1.693359375, 4.21875, 8.15625]","[1.9814453125, 0.79833984375, 1.4755859375]",-5.22,-6.836,correct,True,-5.22,-20.52,correct,True,-5.22,-8.97,correct,True,8.21,1806,[0.751953125],[-2.68359375],691,"[1.697265625, 4.4296875, 8.40625]","[2.521484375, 0.25439453125, 1.7548828125]",-9.29,-6.383,incorrect,False,-9.29,-19.16,correct,True,-9.29,-8.34,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,10,8.12,52,[4.3125],[-0.26708984375],391,"[2.728515625, 4.1328125, 8.203125]","[-0.27880859375, -3.43359375, 1.96484375]",-6.254,-6.367,correct,True,-6.254,-19.11,correct,True,-6.254,-7.836,correct,True,7.883,3575,[-0.034210205078125],[-0.11944580078125],337,"[2.408203125, 4.05078125, 8.359375]","[0.939453125, 1.21875, 3.001953125]",-10.17,-6.305,incorrect,False,-10.17,-18.9,correct,True,-10.17,-7.727,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,11,8.04,52,[4.203125],[-2.345703125],422,"[2.609375, 2.443359375, 8.3984375]","[0.1693115234375, 0.8056640625, 5.8984375]",-6.34,-6.85,correct,True,-6.34,-20.55,correct,True,-6.34,-7.934,correct,True,8.055,3544,[0.0255126953125],[-0.92138671875],432,"[2.232421875, 4.27734375, 8.671875]","[-0.548828125, -1.3837890625, 3.96484375]",-10.1,-5.977,incorrect,False,-10.1,-17.92,correct,True,-10.1,-7.9,incorrect,False,A
