task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,25,5.1776476,4,[8.831212997436523],[-0.0461735725402832],89,"[4.844720840454102, 14.52676010131836]","[1.4376206398010254, 4.853579998016357]",-2.9790835,-3.4990976,correct,True,-2.9790835,-6.998195,correct,True,-2.9790835,-6.965575,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,26,5.0538383,4,[8.375736236572266],[0.025431662797927856],116,"[4.552330017089844, 14.756361961364746]","[4.081792831420898, 6.887578010559082]",-3.423133,-3.6464248,correct,True,-3.423133,-7.2928495,correct,True,-3.423133,-7.246539,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,27,3.8886876,4,[8.833165168762207],[0.38644129037857056],55,"[5.397644519805908, 15.209203720092773]","[1.030988097190857, 2.2726807594299316]",-3.5229561,-3.4946437,incorrect,False,-3.5229561,-6.9892874,correct,True,-3.5229561,-6.958478,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,28,4.2190247,5,[8.421966552734375],[2.7201781272888184],64,"[5.089888095855713, 14.551498413085938]","[1.5942751169204712, 1.1687376499176025]",-3.6657634,-3.542908,incorrect,False,-3.6657634,-7.085816,correct,True,-3.6657634,-6.997843,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,29,4.1209273,4,[8.793502807617188],[3.8392820358276367],83,"[5.004411220550537, 14.085516929626465]","[2.832975149154663, 4.908254623413086]",-3.471386,-3.757128,correct,True,-3.471386,-7.514256,correct,True,-3.471386,-7.260478,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,30,2.9292347,7,[10.056940078735352],[7.060851573944092],179,"[5.599088668823242, 15.48501968383789]","[5.955259323120117, 13.261980056762695]",-4.1858397,-4.7061653,correct,True,-4.1858397,-9.412331,correct,True,-4.1858397,-8.643691,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,31,3.9996297,1,[14.72028923034668],,74,"[9.618538856506348, 18.458850860595703]",,-1.709238,-3.4606905,correct,True,-1.709238,-6.921381,correct,True,-1.709238,-6.8109875,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,0,4.960597,7296,[-0.7903074026107788],[-0.2649441957473755],12309,[-1.8904852867126465],[0.13302278518676758],-12.551642,-13.65182,correct,True,-12.551642,-13.65182,correct,True,-12.551642,-13.65182,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,1,4.77213,6673,[-0.6199130415916443],[-0.030773073434829712],8400,[-1.096817970275879],[-0.007008910179138184],-12.706643,-13.183548,correct,True,-12.706643,-13.183548,correct,True,-12.706643,-13.183548,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,2,7.260993,3526,[0.6336466073989868],[-1.5607993602752686],5189,[0.03815430402755737],[-1.335339069366455],-10.236302,-10.831795,correct,True,-10.236302,-10.831795,correct,True,-10.236302,-10.831795,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,3,6.947837,5744,[-0.10676929354667664],[-0.07070797681808472],7199,[-0.5484799146652222],[-0.2779238820075989],-11.170652,-11.612364,correct,True,-11.170652,-11.612364,correct,True,-11.170652,-11.612364,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,4,7.239421,6199,[-0.12457448244094849],[2.4865939617156982],8007,[-0.645922839641571],[3.4493463039398193],-11.32897,-11.850318,correct,True,-11.32897,-11.850318,correct,True,-11.32897,-11.850318,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,5,7.679794,2365,[1.480484127998352],[-3.244905948638916],2210,[1.562556266784668],[-2.5742080211639404],-9.674277,-9.592205,incorrect,False,-9.674277,-9.592205,incorrect,False,-9.674277,-9.592205,incorrect,False
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,6,7.4118843,7370,[-0.21519550681114197],[0.6957820653915405],6039,[0.14437898993492126],[-2.175319194793701],-11.480274,-11.1207,incorrect,False,-11.480274,-11.1207,incorrect,False,-11.480274,-11.1207,incorrect,False
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,7,7.538852,5523,[0.27760159969329834],[-0.6449676752090454],10035,[-0.850677490234375],[0.38679733872413635],-10.975402,-12.103682,correct,True,-10.975402,-12.103682,correct,True,-10.975402,-12.103682,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,8,7.6675262,6435,[0.029459476470947266],[2.27498197555542],9304,[-0.6814128756523132],[-1.2185994386672974],-11.209989,-11.920861,correct,True,-11.209989,-11.920861,correct,True,-11.209989,-11.920861,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,9,7.7478485,3575,[1.1022975444793701],[2.539313554763794],12100,[-1.1480293273925781],[-0.9193017482757568],-10.235645,-12.485972,correct,True,-10.235645,-12.485972,correct,True,-10.235645,-12.485972,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,10,7.661231,1646,[2.0943267345428467],[-2.4790170192718506],12915,[-1.3281664848327637],[1.1159334182739258],-9.28127,-12.703764,correct,True,-9.28127,-12.703764,correct,True,-9.28127,-12.703764,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,11,6.9447722,3372,[0.9876916408538818],[0.44394659996032715],8357,[-0.5896050930023193],[-0.12172806262969971],-10.496294,-12.073591,correct,True,-10.496294,-12.073591,correct,True,-10.496294,-12.073591,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,12,6.7652774,2963,[1.1342840194702148],[-0.3212217390537262],8066,[-0.6188045740127563],[0.6187325716018677],-10.38685,-12.139939,correct,True,-10.38685,-12.139939,correct,True,-10.38685,-12.139939,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,13,6.7845697,3570,[0.9354965686798096],[4.218738555908203],6794,[-0.24165421724319458],[1.3561838865280151],-10.689337,-11.8664875,correct,True,-10.689337,-11.8664875,correct,True,-10.689337,-11.8664875,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,14,3.3967178,1024,[2.5612709522247314],[-2.617192029953003],4780,[0.44596898555755615],[0.8215276002883911],-10.005715,-12.121017,correct,True,-10.005715,-12.121017,correct,True,-10.005715,-12.121017,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,15,5.02423,2406,[1.4709868431091309],[8.561991691589355],3768,[0.7811967134475708],[4.649648666381836],-10.552352,-11.242143,correct,True,-10.552352,-11.242143,correct,True,-10.552352,-11.242143,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,16,3.7578273,171,[4.488924026489258],[5.657114028930664],1327,[2.443938732147217],[3.9979376792907715],-8.250526,-10.295511,correct,True,-8.250526,-10.295511,correct,True,-8.250526,-10.295511,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,17,3.6898363,35,[6.063453674316406],[2.698312282562256],390,[3.741499900817871],[2.3346638679504395],-6.735958,-9.057912,correct,True,-6.735958,-9.057912,correct,True,-6.735958,-9.057912,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,18,2.8495495,58,[5.435360908508301],[13.951950073242188],391,[3.6217236518859863],[11.834806442260742],-7.818656,-9.632294,correct,True,-7.818656,-9.632294,correct,True,-7.818656,-9.632294,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,19,4.2856755,6,[8.758903503417969],[15.57917594909668],17,[6.825715065002441],[8.835617065429688],-3.7390394,-5.672228,correct,True,-3.7390394,-5.672228,correct,True,-3.7390394,-5.672228,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,20,3.2408981,2,[11.243345260620117],[10.952348709106445],12,[7.819523811340332],[7.056510925292969],-1.84432,-5.2681417,correct,True,-1.84432,-5.2681417,correct,True,-1.84432,-5.2681417,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,21,4.048667,2,[10.518577575683594],[7.711942195892334],13,[6.554431915283203],[5.49763822555542],-1.8397801,-5.8039255,correct,True,-1.8397801,-5.8039255,correct,True,-1.8397801,-5.8039255,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,22,3.6364858,4,[9.305147171020508],[6.929516792297363],38,[5.492464542388916],[4.478979110717773],-3.0831902,-6.8958726,correct,True,-3.0831902,-6.8958726,correct,True,-3.0831902,-6.8958726,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,23,4.763611,2,[10.007136344909668],[19.95804786682129],19,[6.1103715896606445],[13.99963665008545],-1.9909025,-5.887667,correct,True,-1.9909025,-5.887667,correct,True,-1.9909025,-5.887667,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,24,2.1957827,1,[12.704018592834473],[-4.403849124908447],8,[8.594491958618164],[-3.1340818405151367],-0.43258804,-4.5421147,correct,True,-0.43258804,-4.5421147,correct,True,-0.43258804,-4.5421147,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,25,4.123076,2,[9.720747947692871],[-2.193037986755371],24,[6.254261493682861],[-1.9180619716644287],-2.396933,-5.8634195,correct,True,-2.396933,-5.8634195,correct,True,-2.396933,-5.8634195,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,26,4.1263027,5,[8.915494918823242],[-5.708579063415527],34,[5.708074569702148],[-3.5019896030426025],-3.1213477,-6.328768,correct,True,-3.1213477,-6.328768,correct,True,-3.1213477,-6.328768,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,27,3.315897,7,[8.37421989440918],[3.1573843955993652],47,[5.524625778198242],[1.2669917345046997],-4.1256485,-6.9752426,correct,True,-4.1256485,-6.9752426,correct,True,-4.1256485,-6.9752426,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,28,3.7822475,6,[8.696189880371094],[-0.5282703042030334],46,[5.33458948135376],[2.929569959640503],-3.4572692,-6.8188696,correct,True,-3.4572692,-6.8188696,correct,True,-3.4572692,-6.8188696,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,29,3.7566586,6,[8.666181564331055],[6.120973587036133],37,[5.835760116577148],[3.538498878479004],-3.6661048,-6.4965262,correct,True,-3.6661048,-6.4965262,correct,True,-3.6661048,-6.4965262,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,30,2.7377486,5,[10.456607818603516],[5.176896095275879],52,[6.996240615844727],[5.369575500488281],-3.6804237,-7.140791,correct,True,-3.6804237,-7.140791,correct,True,-3.6804237,-7.140791,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,31,4.191418,3,[13.584097862243652],,22,[10.78354263305664],,-2.2357888,-5.036344,correct,True,-2.2357888,-5.036344,correct,True,-2.2357888,-5.036344,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,0,4.9242496,6208,[-0.5133265256881714],[-0.6138023138046265],18687,"[-3.132751703262329, 4.388960838317871]","[-2.164825201034546, 2.1285359859466553]",-12.292101,-11.680851,incorrect,False,-12.292101,-23.361702,correct,True,-12.292101,-14.911526,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,1,4.806079,3631,[0.5086538791656494],[-0.9821761846542358],8224,"[-1.043114185333252, 6.7804388999938965]","[-6.039831161499023, 1.2603610754013062]",-11.534414,-10.267101,incorrect,False,-11.534414,-20.534203,correct,True,-11.534414,-13.086182,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,2,7.281151,3283,[0.7306609749794006],[0.19074714183807373],20153,"[-3.287710189819336, 6.924569606781006]","[-1.9356729984283447, 3.3405075073242188]",-10.14635,-10.106121,incorrect,False,-10.14635,-20.212242,correct,True,-10.14635,-14.164721,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,3,7.0251365,3499,[0.7349213361740112],[1.1880171298980713],17337,"[-2.931739568710327, 6.855189323425293]","[-0.30373525619506836, 1.3423148393630981]",-10.303282,-10.250107,incorrect,False,-10.303282,-20.500214,correct,True,-10.303282,-13.969942,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,4,7.4986205,2696,[1.221327304840088],[-1.1782119274139404],13722,"[-1.9766103029251099, 5.83375883102417]","[-1.9006903171539307, 4.591367721557617]",-9.873331,-10.26985,correct,True,-9.873331,-20.5397,correct,True,-9.873331,-13.071268,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,5,7.819721,5094,[0.4080897569656372],[0.5202507376670837],17392,"[-2.2955050468444824, 7.336470603942871]","[-2.66560697555542, 0.6320033073425293]",-10.667973,-9.986217,incorrect,False,-10.667973,-19.972433,correct,True,-10.667973,-13.371567,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,6,7.7314405,4388,[0.6601255536079407],[-4.610662460327148],21908,"[-3.107534170150757, 6.478513717651367]","[1.7722342014312744, 4.137866497039795]",-10.455959,-11.013351,correct,True,-10.455959,-22.026703,correct,True,-10.455959,-14.223619,correct,True
