task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,52,0.2932,1897,"[1.9462890625, 21.734375]","[-0.1041259765625, 2.931640625]",5,"[12.75, 14.6171875]","[-0.313720703125, 9.34375]",-8.71,-3.133,incorrect,False,-17.42,-6.266,incorrect,False,-16.48,-5.684,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,53,0.4368,2112,"[1.87890625, 21.640625]","[-0.6474609375, 1.34765625]",5,"[12.3671875, 15.5]","[1.287109375, 7.19140625]",-8.125,-2.766,incorrect,False,-16.25,-5.53,incorrect,False,-15.78,-5.29,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,54,0.512,2488,"[1.7392578125, 21.546875]","[0.48583984375, 3.509765625]",5,"[12.265625, 16.171875]","[1.205078125, 4.71484375]",-7.734,-2.432,incorrect,False,-15.47,-4.863,incorrect,False,-15.25,-4.723,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,55,0.7563,2348,"[1.7685546875, 21.734375]","[3.462890625, 3.23046875]",4,"[12.1640625, 16.59375]","[3.623046875, 14.5]",-7.406,-2.184,incorrect,False,-14.81,-4.367,incorrect,False,-14.67,-4.277,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,56,0.9365,1470,"[2.2109375, 21.65625]","[1.78515625, 5.78515625]",3,"[12.34375, 18.25]","[3.9140625, 3.89453125]",-7.01,-1.915,incorrect,False,-14.02,-3.83,incorrect,False,-13.95,-3.822,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,57,1.054,1137,"[2.404296875, 21.71875]","[1.736328125, 8.03125]",3,"[12.5703125, 18.4375]","[3.23828125, 5.953125]",-6.86,-1.768,incorrect,False,-13.72,-3.535,incorrect,False,-13.695,-3.527,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,58,1.225,897,"[2.595703125, 22.515625]","[25.734375, 11.046875]",3,"[12.71875, 18.890625]","[3.89453125, 5.85546875]",-6.598,-1.533,incorrect,False,-13.195,-3.066,incorrect,False,-13.19,-3.062,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,59,1.073,13,"[7.69921875, 24.09375]","[35.25, 7.60546875]",3,"[12.875, 19.40625]","[2.796875, 5.6015625]",-4.277,-1.692,incorrect,False,-8.555,-3.385,incorrect,False,-8.555,-3.38,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,60,1.27,2,"[14.578125, 24.609375]","[-3.111328125, 4.98046875]",4,"[12.8984375, 19.8125]","[-2.966796875, 3.451171875]",-0.7705,-1.61,correct,True,-1.541,-3.22,correct,True,-1.54,-3.219,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,61,1.453,3,"[14.0078125, 25.03125]","[5.3203125, 5.2265625]",4,"[12.3671875, 20.03125]","[0.484375, 1.6259765625]",-0.8013,-1.622,correct,True,-1.603,-3.244,correct,True,-1.603,-3.242,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,62,1.52,2,"[14.3125, 25.203125]","[-13.328125, -5.11328125]",4,"[12.1484375, 19.9375]","[-2.73046875, 4.71484375]",-0.5645,-1.647,correct,True,-1.129,-3.295,correct,True,-1.129,-3.293,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,63,1.729,3,"[12.5703125, 24.15625]","[3.60546875, 7.08203125]",4,"[11.6640625, 20.203125]","[0.109375, 17.609375]",-1.048,-1.501,correct,True,-2.096,-3.002,correct,True,-2.096,-3.002,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,64,1.819,3,"[12.7265625, 24.625]","[-5.82421875, 2.3203125]",4,"[11.453125, 21.84375]","[0.187255859375, 2.818359375]",-0.8657,-1.503,correct,True,-1.731,-3.006,correct,True,-1.731,-3.006,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,65,1.927,3,"[11.8984375, 24.515625]","[0.85791015625, 3.642578125]",4,"[11.3515625, 21.90625]","[-0.0562744140625, 3.96875]",-1.126,-1.399,correct,True,-2.252,-2.799,correct,True,-2.252,-2.799,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,66,2.154,3,"[11.796875, 24.40625]","[15.71875, -1.0927734375]",4,"[11.1484375, 21.734375]","[-2.78515625, 4.62890625]",-1.041,-1.365,correct,True,-2.082,-2.73,correct,True,-2.082,-2.73,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,67,1.7,1,"[13.5390625, 23.859375]","[9.2421875, -1.0556640625]",4,"[10.546875, 21.859375]","[-2.23046875, -2.40625]",-0.3215,-1.817,correct,True,-0.643,-3.635,correct,True,-0.643,-3.635,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,68,0.688,1,"[14.5390625, 23.078125]","[3.68359375, 6.25]",4,"[10.0078125, 21.09375]","[-1.5615234375, 13.75]",-0.0507,-2.316,correct,True,-0.1014,-4.633,correct,True,-0.1013,-4.633,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,69,0.521,1,"[14.625, 23.5]","[2.244140625, 7.44921875]",4,"[9.609375, 22.25]","[-2.369140625, 3.0078125]",-0.03134,-2.54,correct,True,-0.0627,-5.08,correct,True,-0.0625,-5.08,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,70,0.5176,1,"[14.578125, 24.21875]","[2.677734375, 4.78515625]",4,"[9.1015625, 22.0625]","[2.234375, 5.0078125]",-0.03165,-2.77,correct,True,-0.0633,-5.54,correct,True,-0.063,-5.54,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,71,0.4521,1,"[14.625, 24.28125]","[5.7421875, 4.69921875]",4,"[9.1953125, 22.109375]","[1.482421875, 2.4140625]",-0.02605,-2.74,correct,True,-0.0521,-5.48,correct,True,-0.052,-5.48,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,72,0.309,1,"[14.9765625, 24.40625]","[9.0390625, 1.5283203125]",4,"[9.15625, 21.984375]","[-0.50537109375, 4.72265625]",-0.0163,-2.926,correct,True,-0.0326,-5.85,correct,True,-0.0325,-5.85,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,73,0.1538,1,"[15.6171875, 23.375]","[20.03125, 4.484375]",4,"[8.7734375, 21.421875]","[-4.2265625, 2.41796875]",-0.007324,-3.43,correct,True,-0.01465,-6.86,correct,True,-0.01444,-6.86,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,74,0.01898,1,"[18.015625, 23.296875]","[11.078125, 4.4765625]",10,"[7.734375, 21.265625]","[-1.6845703125, 5.30078125]",-0.000951,-5.14,correct,True,-0.001902,-10.28,correct,True,-0.001653,-10.28,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,75,0.01314,1,"[18.828125, 23.78125]","[20.375, 2.716796875]",17,"[7.15625, 22.171875]","[-0.1883544921875, 8.53125]",-0.0006895,-5.836,correct,True,-0.001379,-11.67,correct,True,-0.001146,-11.67,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,76,0.00519,1,"[21.140625, 23.171875]","[1.9365234375, 11.0546875]",58,"[6.6640625, 22.5625]","[4.046875, 11.609375]",-0.0003731,-7.24,correct,True,-0.0007463,-14.48,correct,True,-0.0004394,-14.48,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,77,0.04694,1,"[20.203125, 24.03125]","[1.7783203125, 18.625]",83,"[7.109375, 22.28125]","[4.55859375, 19.09375]",-0.002728,-6.55,correct,True,-0.005455,-13.1,correct,True,-0.005177,-13.1,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,78,0.1799,1,"[19.15625, 27.59375]","[-0.29833984375, 11.5703125]",68,"[7.94140625, 25.453125]","[2.4765625, 13.0859375]",-0.012344,-5.62,correct,True,-0.02469,-11.24,correct,True,-0.02461,-11.24,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,79,2.445,1,"[14.6640625, 24.671875]",,56,"[7.84765625, 24.90625]",,-0.3037,-3.713,correct,True,-0.6074,-7.426,correct,True,-0.6064,-7.42,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,0,9.35,6016,[0.88330078125],[0.7783203125],30542,"[-1.748046875, 3.96484375]","[-0.019805908203125, 1.048828125]",-10.18,-10.125,incorrect,False,-10.18,-20.25,correct,True,-10.18,-12.81,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,1,9.484,4561,[0.99462890625],[-1.0],28171,"[-1.3408203125, 3.33203125]","[-1.2421875, 2.990234375]",-9.95,-10.14,correct,True,-9.95,-20.28,correct,True,-9.95,-12.29,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,2,9.336,10743,[0.382080078125],[-0.296142578125],29854,"[-1.90625, 4.22265625]","[0.2198486328125, 1.537109375]",-10.73,-10.055,incorrect,False,-10.73,-20.11,correct,True,-10.73,-13.016,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,3,9.33,10659,[0.095947265625],[0.260986328125],23304,"[-1.267578125, 4.34765625]","[-0.697265625, 2.01953125]",-10.76,-9.52,incorrect,False,-10.76,-19.05,correct,True,-10.76,-12.125,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,4,9.31,10588,[0.20263671875],[-0.1375732421875],25063,"[-1.40234375, 4.265625]","[1.5732421875, 1.439453125]",-10.75,-9.75,incorrect,False,-10.75,-19.5,correct,True,-10.75,-12.35,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,5,9.34,11337,[0.1195068359375],[-0.8076171875],17664,"[-0.55419921875, 4.25]","[-0.68115234375, -0.2548828125]",-10.84,-9.26,incorrect,False,-10.84,-18.52,correct,True,-10.84,-11.516,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,6,9.29,16290,[-0.3212890625],[0.56884765625],20713,"[-0.81103515625, 3.484375]","[0.1558837890625, -1.037109375]",-11.414,-9.8,incorrect,False,-11.414,-19.6,correct,True,-11.414,-11.9,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,7,9.28,15746,[0.01129150390625],[6.91015625],21298,"[-0.6025390625, 2.7734375]","[3.322265625, 1.2978515625]",-11.375,-10.16,incorrect,False,-11.375,-20.31,correct,True,-11.375,-11.99,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,8,9.13,218,[3.83203125],[1.79296875],6717,"[1.3486328125, 3.10546875]","[2.595703125, -0.06591796875]",-7.86,-9.22,correct,True,-7.86,-18.44,correct,True,-7.86,-10.34,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,9,9.17,81,[4.265625],[-0.1602783203125],1795,"[2.345703125, 2.666015625]","[-0.8515625, 1.8720703125]",-7.258,-8.9,correct,True,-7.258,-17.8,correct,True,-7.258,-9.18,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,10,9.234,100,[3.984375],[1.3076171875],2814,"[1.8671875, 3.12109375]","[-3.900390625, 0.06243896484375]",-7.406,-8.92,correct,True,-7.406,-17.84,correct,True,-7.406,-9.52,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,11,9.195,76,[4.17578125],[-0.55029296875],13427,"[0.20068359375, 2.833984375]","[1.4833984375, 0.318115234375]",-7.207,-9.91,correct,True,-7.207,-19.81,correct,True,-7.207,-11.18,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,12,9.27,243,[3.716796875],[-1.7060546875],9927,"[0.81640625, 2.626953125]","[-1.7021484375, 3.13671875]",-7.848,-9.78,correct,True,-7.848,-19.56,correct,True,-7.848,-10.75,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,13,9.28,969,[2.7890625],[-2.48046875],16268,"[0.06591796875, 3.474609375]","[0.18603515625, -1.494140625]",-8.73,-9.71,correct,True,-8.73,-19.42,correct,True,-8.73,-11.45,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,14,9.2,4371,[1.6787109375],[-1.333984375],15956,"[0.12939453125, 2.75390625]","[1.2421875, 0.0394287109375]",-9.92,-10.17,correct,True,-9.92,-20.34,correct,True,-9.92,-11.47,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,15,9.16,7011,[1.1279296875],[0.986328125],11389,"[0.5556640625, 2.662109375]","[-0.398681640625, -0.357421875]",-10.4,-9.94,incorrect,False,-10.4,-19.88,correct,True,-10.4,-10.97,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,16,9.14,5147,[1.3740234375],[8.7734375],12410,"[0.36572265625, 2.302734375]","[2.267578125, 0.217529296875]",-10.09,-10.11,correct,True,-10.09,-20.22,correct,True,-10.09,-11.1,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,17,9.04,34,[4.92578125],[-0.438232421875],6043,"[1.28125, 2.37109375]","[-0.98486328125, -0.234375]",-6.63,-9.68,correct,True,-6.63,-19.36,correct,True,-6.63,-10.27,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,18,9.12,52,[4.5859375],[-1.0810546875],8207,"[0.9130859375, 2.19921875]","[-1.0732421875, 2.22265625]",-6.914,-9.875,correct,True,-6.914,-19.75,correct,True,-6.914,-10.586,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,19,9.164,108,[3.943359375],[0.18994140625],9710,"[0.50439453125, 2.642578125]","[-0.151611328125, -1.05859375]",-7.332,-9.67,correct,True,-7.332,-19.34,correct,True,-7.332,-10.77,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,20,9.164,127,[3.744140625],[1.4755859375],9824,"[0.424560546875, 2.19140625]","[0.76513671875, 1.2998046875]",-7.46,-9.89,correct,True,-7.46,-19.78,correct,True,-7.46,-10.78,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,21,9.14,120,[3.9296875],[2.21484375],8482,"[0.6318359375, 2.37109375]","[-0.509765625, -2.478515625]",-7.316,-9.71,correct,True,-7.316,-19.42,correct,True,-7.316,-10.62,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,22,9.17,87,[4.29296875],[0.78564453125],11512,"[0.451171875, 1.810546875]","[2.919921875, 0.12286376953125]",-7.145,-10.17,correct,True,-7.145,-20.34,correct,True,-7.145,-10.984,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,23,9.19,71,[4.29296875],[-1.259765625],5344,"[1.2666015625, 1.7919921875]","[1.099609375, 1.888671875]",-7.105,-9.766,correct,True,-7.105,-19.53,correct,True,-7.105,-10.13,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,24,9.19,201,[3.619140625],[0.7099609375],4091,"[1.494140625, 2.228515625]","[-0.71044921875, 4.328125]",-7.75,-9.44,correct,True,-7.75,-18.88,correct,True,-7.75,-9.875,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,25,9.15,242,[3.580078125],[1.6728515625],5650,"[1.1884765625, 3.421875]","[-2.283203125, -3.07421875]",-7.797,-8.97,correct,True,-7.797,-17.94,correct,True,-7.797,-10.19,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,26,9.195,118,[3.859375],[1.12890625],10383,"[0.47607421875, 2.486328125]","[-1.6689453125, 2.10546875]",-7.457,-9.79,correct,True,-7.457,-19.58,correct,True,-7.457,-10.836,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,27,9.19,114,[3.962890625],[0.35400390625],14805,"[0.033233642578125, 2.900390625]","[3.541015625, 3.263671875]",-7.402,-9.84,correct,True,-7.402,-19.69,correct,True,-7.402,-11.336,correct,True
