task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,54,0.74489737,1,[22.07168960571289],[5.560724258422852],20,[10.85333251953125],[4.3596367835998535],-0.3484947,-11.566852,correct,True,-0.3484947,-11.566852,correct,True,-0.3484947,-11.566852,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,55,0.367576,1,[22.710683822631836],[17.443382263183594],13,[11.605663299560547],[3.9456169605255127],-0.092760205,-11.197781,correct,True,-0.092760205,-11.197781,correct,True,-0.092760205,-11.197781,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,56,0.018665181,1,[26.507373809814453],[18.10124397277832],9,[12.116277694702148],[5.0488362312316895],-0.002520006,-14.393616,correct,True,-0.002520006,-14.393616,correct,True,-0.002520006,-14.393616,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,57,0.002347484,1,[30.14244842529297],[2.240325689315796],7,[12.773762702941895],[-0.21066448092460632],-0.00024637525,-17.368933,correct,True,-0.00024637525,-17.368933,correct,True,-0.00024637525,-17.368933,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,58,0.0023314636,1,[29.050851821899414],[-5.962606906890869],9,[11.97127628326416],[3.2029848098754883],-0.00023791344,-17.079813,correct,True,-0.00023791344,-17.079813,correct,True,-0.00023791344,-17.079813,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,59,0.01209948,1,[25.45267677307129],[5.777484893798828],10,[12.16270923614502],[2.477997303009033],-0.0014241325,-13.291391,correct,True,-0.0014241325,-13.291391,correct,True,-0.0014241325,-13.291391,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,60,0.0031181504,1,[24.505619049072266],[-1.7239302396774292],9,[11.604092597961426],[-5.293105602264404],-0.00028725312,-12.9018135,correct,True,-0.00028725312,-12.9018135,correct,True,-0.00028725312,-12.9018135,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,61,0.01153191,1,[20.053699493408203],[-8.794445991516113],11,[8.03707218170166],[-10.865629196166992],-0.0011942405,-12.017821,correct,True,-0.0011942405,-12.017821,correct,True,-0.0011942405,-12.017821,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,62,0.3808196,1,[11.713603019714355],[-6.666062355041504],68,[1.9217298030853271],[-7.56027364730835],-0.04786451,-9.839738,correct,True,-0.04786451,-9.839738,correct,True,-0.04786451,-9.839738,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,63,2.8062217,1,[6.9143266677856445],,144,[-0.9155437350273132],,-0.59191716,-8.421787,correct,True,-0.59191716,-8.421787,correct,True,-0.59191716,-8.421787,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,0,4.2109385,72029,[-2.739307403564453],[-0.14710499346256256],10005,[1.13673996925354],[-0.46673062443733215],-16.34656,-12.470511,incorrect,False,-16.34656,-12.470511,incorrect,False,-16.34656,-12.470511,incorrect,False
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,1,2.3206658,81396,[-2.8968427181243896],[0.3451659679412842],15626,[0.9054968953132629],[1.2379109859466553],-17.732498,-13.9301605,incorrect,False,-17.732498,-13.9301605,incorrect,False,-17.732498,-13.9301605,incorrect,False
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,2,2.2566352,81020,[-2.686896800994873],[3.8942837715148926],13077,[1.3328217267990112],[1.4389511346817017],-17.626284,-13.6065645,incorrect,False,-17.626284,-13.6065645,incorrect,False,-17.626284,-13.6065645,incorrect,False
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,3,4.384232,54395,[-0.8581977486610413],[-5.979058265686035],10733,[1.8733445405960083],[-4.046134948730469],-15.073327,-12.3417845,incorrect,False,-15.073327,-12.3417845,incorrect,False,-15.073327,-12.3417845,incorrect,False
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,4,7.9972334,96767,[-4.799798011779785],[-2.8390965461730957],53746,[-1.1533011198043823],[-2.2469711303710938],-17.95518,-14.308683,incorrect,False,-17.95518,-14.308683,incorrect,False,-17.95518,-14.308683,incorrect,False
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,5,8.8745775,98670,[-5.762054443359375],[-2.847311019897461],67847,[-2.0776336193084717],[-3.330739974975586],-18.540415,-14.855994,incorrect,False,-18.540415,-14.855994,incorrect,False,-18.540415,-14.855994,incorrect,False
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,6,8.588515,99752,[-6.985435485839844],[3.312286615371704],81102,[-3.3061623573303223],[0.08665880560874939],-19.422426,-15.743153,incorrect,False,-19.422426,-15.743153,incorrect,False,-19.422426,-15.743153,incorrect,False
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,7,8.774527,99073,[-5.609974384307861],[3.2617485523223877],89125,[-3.4046106338500977],[1.179182767868042],-18.497553,-16.292189,incorrect,False,-18.497553,-16.292189,incorrect,False,-18.497553,-16.292189,incorrect,False
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,8,8.904219,98517,[-4.820213317871094],[5.562795639038086],90908,[-3.194188117980957],[2.933000326156616],-17.99889,-16.372864,incorrect,False,-17.99889,-16.372864,incorrect,False,-17.99889,-16.372864,incorrect,False
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,9,8.534077,85916,[-0.2629697620868683],[0.05527564510703087],89594,[-0.6593804359436035],[-2.2931137084960938],-16.174482,-16.570892,correct,True,-16.174482,-16.570892,correct,True,-16.174482,-16.570892,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,10,8.517438,74686,[-0.23021595180034637],[0.19548259675502777],90308,[-1.5667462348937988],[2.959529399871826],-15.31338,-16.64991,correct,True,-15.31338,-16.64991,correct,True,-15.31338,-16.64991,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,11,8.2660475,67986,[-0.1591753512620926],[-2.555734634399414],73280,[-0.46953195333480835],[-4.865412712097168],-14.918571,-15.228929,correct,True,-14.918571,-15.228929,correct,True,-14.918571,-15.228929,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,12,8.68778,86850,[-1.6240617036819458],[-0.6132215857505798],96749,[-3.2254135608673096],[-2.613701343536377],-16.359358,-17.960709,correct,True,-16.359358,-17.960709,correct,True,-16.359358,-17.960709,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,13,8.0603695,79913,[-1.7093325853347778],[-1.011735439300537],97365,[-4.150071620941162],[3.0156753063201904],-15.986926,-18.427666,correct,True,-15.986926,-18.427666,correct,True,-15.986926,-18.427666,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,14,8.463177,79332,[-1.9973987340927124],[-0.4567817151546478],82048,[-2.2156169414520264],[-0.16340409219264984],-15.888397,-16.106615,correct,True,-15.888397,-16.106615,correct,True,-15.888397,-16.106615,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,15,7.916175,69741,[-2.039538860321045],[-2.1192119121551514],70787,[-2.1018033027648926],[-0.9048745632171631],-15.415957,-15.478221,correct,True,-15.415957,-15.478221,correct,True,-15.415957,-15.478221,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,16,8.2557335,67136,[-2.8117573261260986],[3.8755364418029785],58039,[-2.2954440116882324],[3.0671122074127197],-15.269403,-14.75309,incorrect,False,-15.269403,-14.75309,incorrect,False,-15.269403,-14.75309,incorrect,False
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,17,8.54774,47296,[-0.9939846396446228],[-5.036808967590332],44709,[-0.8516219258308411],[-1.2078310251235962],-14.119638,-13.977276,incorrect,False,-14.119638,-13.977276,incorrect,False,-14.119638,-13.977276,incorrect,False
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,18,8.520891,71349,[-3.1950695514678955],[2.0076425075531006],37989,[-1.3582162857055664],[1.599977731704712],-15.5038805,-13.667027,incorrect,False,-15.5038805,-13.667027,incorrect,False,-15.5038805,-13.667027,incorrect,False
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,19,8.600187,53226,[-2.042202949523926],[1.8194652795791626],26737,[-0.5253922939300537],[3.148263931274414],-14.456694,-12.939882,incorrect,False,-14.456694,-12.939882,incorrect,False,-14.456694,-12.939882,incorrect,False
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,20,8.470478,49000,[-1.0856291055679321],[-3.4199788570404053],18526,[0.8440046310424805],[-5.243045806884766],-14.265843,-12.336209,incorrect,False,-14.265843,-12.336209,incorrect,False,-14.265843,-12.336209,incorrect,False
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,21,8.3039665,86616,[-2.3474624156951904],[5.558893203735352],72145,[-1.202830195426941],[1.9345066547393799],-16.647995,-15.503363,incorrect,False,-16.647995,-15.503363,incorrect,False,-16.647995,-15.503363,incorrect,False
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,22,7.8344026,59040,[-0.09826567769050598],[2.9890997409820557],64456,[-0.399239182472229],[-4.1135125160217285],-14.913409,-15.214383,correct,True,-14.913409,-15.214383,correct,True,-14.913409,-15.214383,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,23,7.720597,25682,[1.0768952369689941],[3.2754483222961426],78268,[-1.989754319190979],[0.9813060164451599],-13.082201,-16.148851,correct,True,-13.082201,-16.148851,correct,True,-13.082201,-16.148851,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,24,6.812371,11860,[2.4093353748321533],[-1.8789191246032715],74069,[-1.553037405014038],[-1.5733604431152344],-12.110269,-16.072641,correct,True,-12.110269,-16.072641,correct,True,-12.110269,-16.072641,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,25,6.7469397,12329,[1.5858910083770752],[4.282891750335693],72110,[-2.232597589492798],[4.8918776512146],-12.152211,-15.970699,correct,True,-12.152211,-15.970699,correct,True,-12.152211,-15.970699,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,26,7.978928,6862,[3.365232229232788],[-1.3712905645370483],52231,[-0.09130704402923584],[-4.35703182220459],-11.082769,-14.539309,correct,True,-11.082769,-14.539309,correct,True,-11.082769,-14.539309,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,27,7.516389,5627,[3.0160462856292725],[-7.114189147949219],71362,[-1.7577424049377441],[1.763430118560791],-10.905499,-15.679288,correct,True,-10.905499,-15.679288,correct,True,-10.905499,-15.679288,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,28,7.3744345,35082,[0.4967375695705414],[-2.024440288543701],65557,[-1.16367506980896],[-0.08857790380716324],-13.741729,-15.402142,correct,True,-13.741729,-15.402142,correct,True,-13.741729,-15.402142,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,29,7.3974905,34802,[-0.25022006034851074],[1.8743810653686523],52672,[-1.2500942945480347],[0.033279143273830414],-13.789596,-14.78947,correct,True,-13.789596,-14.78947,correct,True,-13.789596,-14.78947,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,30,7.3312883,23333,[0.5078738331794739],[-0.23237594962120056],54515,[-1.3045941591262817],[1.2231370210647583],-13.018841,-14.831308,correct,True,-13.018841,-14.831308,correct,True,-13.018841,-14.831308,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,31,6.6446567,24721,[0.4355680048465729],[-3.4332659244537354],46825,[-0.9005162119865417],[-0.5971464514732361],-13.191673,-14.527758,correct,True,-13.191673,-14.527758,correct,True,-13.191673,-14.527758,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,32,7.596105,42094,[-0.7273939847946167],[0.3575029969215393],49636,[-1.1424556970596313],[-0.28175869584083557],-14.13063,-14.5456915,correct,True,-14.13063,-14.5456915,correct,True,-14.13063,-14.5456915,correct,True
