task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,33,0.05859202,1,[18.451234817504883],[0.1971508264541626],494,"[2.843193769454956, 12.885809898376465, 15.52818489074707]","[3.1654858589172363, 4.28911828994751, 0.018279334530234337]",-0.007037258,-6.429291,correct,True,-0.007037258,-19.287872,correct,True,-0.007037258,-15.615078,correct,True,9.208039,5007,[1.626008152961731],[0.8340747356414795],26080,"[-0.5766462087631226, 9.023125648498535, 11.924606323242188]","[1.2863664627075195, 5.3605570793151855, 2.5171475410461426]",-10.125061,-7.5029807,incorrect,False,-10.125061,-22.508942,correct,True,-10.125061,-12.327715,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,34,0.05728726,1,[17.980260848999023],[-1.2731537818908691],242,"[3.4447176456451416, 13.420385360717773, 15.177741050720215]","[1.1233547925949097, 5.60870361328125, 3.0766849517822266]",-0.006236852,-5.8371625,correct,True,-0.006236852,-17.511488,correct,True,-0.006236852,-14.54178,correct,True,9.08626,4592,[1.6621679067611694],[0.3353324234485626],24039,"[-0.42527756094932556, 9.614391326904297, 11.939602851867676]","[2.3360681533813477, 6.06003475189209, 3.082648754119873]",-10.095754,-7.6863303,incorrect,False,-10.095754,-23.05899,correct,True,-10.095754,-12.183201,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,35,0.06818084,1,[17.333972930908203],[-8.66609001159668],191,"[3.642622470855713, 14.377632141113281, 15.185348510742188]","[0.6519715785980225, 2.565126657485962, 14.575994491577148]",-0.006963627,-5.888205,correct,True,-0.006963627,-17.664616,correct,True,-0.006963627,-13.698315,correct,True,8.939636,4082,[1.6584129333496094],[2.253146171569824],20032,"[-0.20507393777370453, 10.335471153259277, 12.07572078704834]","[4.794767379760742, 6.4337968826293945, 5.849981307983398]",-10.032625,-7.624621,incorrect,False,-10.032625,-22.873863,correct,True,-10.032625,-11.896112,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,36,0.56669897,1,[14.425643920898438],[0.6038148403167725],189,"[3.6731340885162354, 14.56173324584961, 17.95614242553711]","[2.3140947818756104, 6.050270080566406, 4.392995357513428]",-0.06457009,-4.266097,correct,True,-0.06457009,-12.798291,correct,True,-0.06457009,-10.8170805,correct,True,8.595951,2888,[1.8776123523712158],[2.176880359649658],11329,"[0.3508666455745697, 11.156207084655762, 12.794044494628906]","[4.301156520843506, 4.545329570770264, 8.76960277557373]",-9.78447,-6.7918663,incorrect,False,-9.78447,-20.375599,correct,True,-9.78447,-11.311215,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,37,0.78054273,1,[13.960525512695312],[3.3653647899627686],154,"[4.125187397003174, 15.31628131866455, 17.848262786865234]","[6.723689079284668, 4.741549968719482, 11.333762168884277]",-0.098415114,-3.6760046,correct,True,-0.098415114,-11.028014,correct,True,-0.098415114,-9.933754,correct,True,7.886944,2067,[2.269547462463379],[2.2168588638305664],4025,"[1.4165375232696533, 11.329891204833984, 14.116087913513184]","[10.480162620544434, 6.504822254180908, 10.79979419708252]",-9.497157,-6.5480056,incorrect,False,-9.497157,-19.644016,correct,True,-9.497157,-10.350168,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,38,1.3592927,1,[14.055123329162598],[9.396068572998047],80,"[5.812032222747803, 15.609319686889648, 19.13715362548828]","[6.847018718719482, 6.692075729370117, 12.31723690032959]",-0.22745068,-2.9425433,correct,True,-0.22745068,-8.82763,correct,True,-0.22745068,-8.470542,correct,True,7.3008065,1749,[2.618415355682373],[4.829713821411133],539,"[3.9284210205078125, 11.99787425994873, 15.69719409942627]","[6.229883193969727, 5.3661651611328125, 8.631255149841309]",-9.366002,-4.892466,incorrect,False,-9.366002,-14.677398,correct,True,-9.366002,-8.055996,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,39,1.2998433,1,[16.519269943237305],,72,"[8.383599281311035, 16.171890258789062, 20.125883102416992]",,-0.21535064,-2.9112217,correct,True,-0.21535064,-8.733665,correct,True,-0.21535064,-8.351022,correct,True,7.5368867,1098,[4.842006683349609],,150,"[6.626667499542236, 11.61005973815918, 16.215030670166016]",,-8.651069,-4.184555,incorrect,False,-8.651069,-12.553665,correct,True,-8.651069,-6.866409,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,0,9.053519,28338,"[-1.0123801231384277, 3.4788336753845215, 5.4822468757629395]","[-3.170801877975464, 2.747044801712036, 3.67826771736145]",17815,[0.06344989687204361],[1.9911147356033325],-8.717347,-11.173359,correct,True,-26.152042,-11.173359,incorrect,False,-12.249188,-11.173359,incorrect,False,4.9503202,29539,"[-0.8512361645698547, 3.255450963973999, 5.005715847015381]","[-0.32076239585876465, 2.153376340866089, 3.7952165603637695]",26240,[-0.1650703251361847],[1.2541625499725342],-9.673754,-13.166428,correct,True,-29.021261,-13.166428,incorrect,False,-13.852593,-13.166428,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,1,9.408262,31910,"[-3.250659704208374, 3.9771158695220947, 5.86607551574707]","[-0.14409415423870087, 3.317424774169922, 4.5797438621521]",8275,[1.6192222833633423],[3.8367717266082764],-9.347878,-10.434846,correct,True,-28.043636,-10.434846,incorrect,False,-15.304728,-10.434846,incorrect,False,9.363737,27866,"[-0.8327386975288391, 3.5363152027130127, 5.766224384307861]","[-0.57533860206604, 2.263725757598877, 5.110122203826904]",17361,[0.5639472007751465],[-0.7011914253234863],-8.766481,-11.396399,correct,True,-26.299444,-11.396399,incorrect,False,-12.793084,-11.396399,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,2,9.276281,30297,"[-1.850393295288086, 4.406020641326904, 6.835026264190674]","[1.8019194602966309, 1.5907455682754517, 1.9357613325119019]",516,[3.721252202987671],[2.445791721343994],-8.527233,-8.300227,incorrect,False,-25.5817,-8.300227,incorrect,False,-13.871872,-8.300227,incorrect,False,9.449592,29751,"[-0.8412802815437317, 3.6219418048858643, 7.044087886810303]","[-2.141998767852783, 0.5152220129966736, 2.5904040336608887]",25566,[0.04963558167219162],[2.135692834854126],-8.736266,-12.34996,correct,True,-26.208797,-12.34996,incorrect,False,-13.240876,-12.34996,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,3,9.244977,20336,"[-0.22843343019485474, 4.142356872558594, 5.9773945808410645]","[-0.331370085477829, 2.2544379234313965, 3.2909724712371826]",141,[4.087012767791748],[-0.25100964307785034],-8.320927,-7.619216,incorrect,False,-24.96278,-7.619216,incorrect,False,-11.934662,-7.619216,incorrect,False,9.330057,31475,"[-1.8075886964797974, 2.914933919906616, 6.532811641693115]","[-0.5526966452598572, 3.0212814807891846, 2.7083992958068848]",16117,[1.2714711427688599],[0.803287923336029],-9.430639,-11.373213,correct,True,-28.291918,-11.373213,incorrect,False,-14.452272,-11.373213,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,4,9.223555,21741,"[-0.34175199270248413, 4.419979095458984, 6.380197048187256]","[-2.2824811935424805, -5.16342306137085, 1.092092752456665]",528,[3.454732656478882],[1.633400797843933],-8.354697,-8.325848,incorrect,False,-25.06409,-8.325848,incorrect,False,-12.122332,-8.325848,incorrect,False,9.147228,31403,"[-1.6788842678070068, 3.6931982040405273, 6.63348913192749]","[-2.4181580543518066, 1.0218207836151123, -0.46109065413475037]",16955,[1.35174560546875],[-1.181104063987732],-9.406436,-11.564473,correct,True,-28.219309,-11.564473,incorrect,False,-14.595103,-11.564473,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,5,9.027088,29215,"[-1.3364953994750977, 1.159699559211731, 5.624054908752441]","[-0.36361998319625854, 1.5678675174713135, 2.0233373641967773]",771,[3.698627471923828],[1.2651398181915283],-10.279558,-8.59763,incorrect,False,-30.838675,-8.59763,incorrect,False,-13.632751,-8.59763,incorrect,False,9.179051,31715,"[-2.5394022464752197, 3.4260120391845703, 5.338556289672852]","[1.3419510126113892, 0.8275920748710632, 1.6830881834030151]",21840,[0.2831145226955414],[0.40387576818466187],-10.128591,-12.176698,correct,True,-30.38577,-12.176698,incorrect,False,-14.999214,-12.176698,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,6,9.033405,29845,"[-1.290139079093933, 1.740065574645996, 5.673546314239502]","[-0.06454391032457352, -1.1149996519088745, -1.1233785152435303]",1308,[3.6937832832336426],[2.5667130947113037],-10.022717,-8.923149,incorrect,False,-30.068153,-8.923149,incorrect,False,-13.907072,-8.923149,incorrect,False,9.247552,29689,"[-1.4580185413360596, 3.278916358947754, 5.299071788787842]","[1.3623863458633423, 3.065068244934082, 0.5159884691238403]",17749,[0.4156457185745239],[-1.0510574579238892],-9.712388,-11.597977,correct,True,-29.137163,-11.597977,incorrect,False,-13.47164,-11.597977,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,7,8.980429,28569,"[-1.1814922094345093, 0.9448105096817017, 4.549140453338623]","[-1.9329447746276855, 3.199538230895996, -1.21277916431427]",231,[4.500094413757324],[2.4946656227111816],-10.39099,-7.81062,incorrect,False,-31.172972,-7.81062,incorrect,False,-13.492207,-7.81062,incorrect,False,9.26597,27824,"[-1.0674123764038086, 4.114386081695557, 4.70951509475708]","[0.9826002717018127, 0.6494848728179932, 0.11551523208618164]",19480,[0.12366829812526703],[1.3695954084396362],-9.627612,-11.768728,correct,True,-28.882837,-11.768728,incorrect,False,-12.959808,-11.768728,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,8,8.929746,30743,"[-1.9036250114440918, 2.2493464946746826, 3.4959208965301514]","[-1.0900866985321045, -1.3739093542099, -0.952578604221344]",156,[5.0029215812683105],[-2.2422919273376465],-10.659577,-7.503556,incorrect,False,-31.978731,-7.503556,incorrect,False,-14.410103,-7.503556,incorrect,False,9.136581,24712,"[-0.41354095935821533, 3.869222640991211, 4.199846267700195]","[-1.0479859113693237, -1.6817857027053833, -1.2985860109329224]",14748,[0.7806140780448914],[2.5950191020965576],-9.62293,-11.349489,correct,True,-28.868788,-11.349489,incorrect,False,-12.543645,-11.349489,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,9,9.068695,31111,"[-2.1943650245666504, 1.4442036151885986, 2.768829345703125]","[0.5291486382484436, 1.0842052698135376, 1.4036755561828613]",1402,[3.434251546859741],[0.2705897092819214],-11.132876,-9.002861,incorrect,False,-33.39863,-9.002861,incorrect,False,-14.631479,-9.002861,incorrect,False,9.164617,26715,"[-0.6915948390960693, 2.9023070335388184, 3.2073564529418945]","[3.1493630409240723, -0.9062297940254211, 0.18687929213047028]",8958,[1.4778786897659302],[-2.6501946449279785],-10.286328,-10.641569,correct,True,-30.858986,-10.641569,incorrect,False,-12.811043,-10.641569,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,10,9.03661,30867,"[-1.8018617630004883, 1.798727035522461, 3.087498188018799]","[-2.0234081745147705, -1.1050053834915161, 0.6541498303413391]",2307,[3.315725803375244],[0.3486851751804352],-10.696587,-9.366893,incorrect,False,-32.08976,-9.366893,incorrect,False,-14.48448,-9.366893,incorrect,False,9.255279,18528,"[0.17860879004001617, 2.359135627746582, 3.027036190032959]","[0.3631519675254822, 1.5690888166427612, 2.57861328125]",13557,[0.7111190557479858],[0.7228806018829346],-10.03773,-11.120762,correct,True,-30.113192,-11.120762,incorrect,False,-11.653273,-11.120762,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,11,9.049996,31758,"[-2.593508005142212, 1.209909200668335, 3.146522045135498]","[-0.01109218131750822, 1.4657089710235596, 2.6342544555664062]",3492,[3.3501312732696533],[-3.137265920639038],-11.506527,-9.716614,incorrect,False,-34.51958,-9.716614,incorrect,False,-15.660252,-9.716614,incorrect,False,9.287594,17885,"[0.2768096625804901, 2.7364003658294678, 3.6630868911743164]","[-1.146032452583313, -0.7182838320732117, 1.8813177347183228]",12174,[0.8785327076911926],[-0.5829218029975891],-9.714868,-10.967905,correct,True,-29.144604,-10.967905,incorrect,False,-11.569628,-10.967905,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,12,9.144382,31698,"[-2.414094924926758, 1.5907211303710938, 3.744356393814087]","[-0.7271802425384521, 2.0944175720214844, 0.907072901725769]",10941,[1.9266916513442993],[1.7564927339553833],-11.263879,-10.951601,incorrect,False,-33.791637,-10.951601,incorrect,False,-15.292387,-10.951601,incorrect,False,9.2566185,21331,"[-0.06881247460842133, 2.1257829666137695, 3.9075424671173096]","[-0.2948654890060425, 4.989598751068115, 2.353675365447998]",14669,[0.6628380417823792],[-0.531585693359375],-10.036556,-11.252245,correct,True,-30.109669,-11.252245,incorrect,False,-11.983895,-11.252245,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,13,9.06334,31799,"[-2.551445960998535, 2.1730520725250244, 3.6398069858551025]","[0.45800384879112244, 3.2602624893188477, 0.9157021045684814]",7637,[2.4837069511413574],[-0.9573463797569275],-11.167835,-10.52644,incorrect,False,-33.503506,-10.52644,incorrect,False,-15.561592,-10.52644,incorrect,False,9.274767,22218,"[-0.14623798429965973, 4.018521785736084, 4.382050514221191]","[-0.11366647481918335, 2.693143129348755, 2.1393072605133057]",16688,[0.4672906696796417],[3.0136220455169678],-9.141079,-11.451637,correct,True,-27.423237,-11.451637,incorrect,False,-12.065166,-11.451637,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,14,9.055989,31633,"[-2.0807225704193115, 3.045558452606201, 3.5734941959381104]","[1.2644298076629639, 2.440284490585327, -0.04588703438639641]",13472,[1.826594352722168],[0.1175861805677414],-10.626431,-11.298047,correct,True,-31.879295,-11.298047,incorrect,False,-15.205364,-11.298047,incorrect,False,9.3309765,24010,"[-0.16269510984420776, 4.464434623718262, 4.675853252410889]","[-0.3174518644809723, 5.320281505584717, 1.3484758138656616]",10493,[1.328074336051941],[2.7175748348236084],-8.866536,-10.741943,correct,True,-26.59961,-10.741943,incorrect,False,-12.232714,-10.741943,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,15,8.988675,30758,"[-1.3673741817474365, 3.661306619644165, 3.0803470611572266]","[2.334754705429077, 2.167659044265747, 1.61771821975708]",13623,[1.6710243225097656],[-2.389683246612549],-10.390904,-11.359591,correct,True,-31.172712,-11.359591,incorrect,False,-14.397989,-11.359591,incorrect,False,9.279841,25315,"[-0.23567011952400208, 5.835474491119385, 4.640061855316162]","[-3.5272903442382812, 0.3903777003288269, 4.258655548095703]",6669,[1.9575767517089844],[2.137129783630371],-8.672254,-10.261406,correct,True,-26.01676,-10.261406,incorrect,False,-12.454653,-10.261406,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,16,8.210283,25666,"[-0.3071487545967102, 4.101324558258057, 3.3491599559783936]","[-0.7620660066604614, -0.21663452684879303, 0.4430074989795685]",19232,[0.5605105757713318],[0.9833564758300781],-9.639911,-12.122683,correct,True,-28.919731,-12.122683,incorrect,False,-12.990342,-12.122683,incorrect,False,9.18919,30377,"[-1.2251696586608887, 5.324998378753662, 5.560060501098633]","[-3.7114267349243164, 4.708286285400391, 2.5340261459350586]",5887,[2.3657379150390625],[0.6652887463569641],-9.088546,-10.175365,correct,True,-27.265636,-10.175365,incorrect,False,-13.7662735,-10.175365,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,17,9.069677,27209,"[-0.5759256482124329, 3.5781009197235107, 3.153639793395996]","[4.454878807067871, 2.8009719848632812, 3.8106820583343506]",16447,[0.8907411694526672],[0.7430820465087891],-9.825796,-11.580759,correct,True,-29.477388,-11.580759,incorrect,False,-13.047426,-11.580759,incorrect,False,9.129894,31651,"[-2.05448842048645, 6.281940937042236, 5.931162357330322]","[-2.2318813800811768, 4.051102161407471, 3.5711324214935303]",8295,[2.302953004837036],[-1.3590744733810425],-9.177154,-10.548695,correct,True,-27.53146,-10.548695,incorrect,False,-14.906136,-10.548695,incorrect,False,A
