task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,100,0.3103,1,[25.859375],[-0.65478515625],205,[7.03515625],[1.546875],-0.0963,-18.92,correct,True,-0.0963,-18.92,correct,True,-0.0963,-18.92,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,101,0.316,1,[25.375],[3.162109375],190,[7.09375],[0.3369140625],-0.0992,-18.38,correct,True,-0.0992,-18.38,correct,True,-0.0992,-18.38,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,102,0.299,1,[25.640625],[-1.83203125],205,[7.11328125],[1.9404296875],-0.0909,-18.62,correct,True,-0.0909,-18.62,correct,True,-0.0909,-18.62,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,103,0.3586,1,[25.296875],[-0.1658935546875],193,[7.28515625],[0.6552734375],-0.1204,-18.12,correct,True,-0.1204,-18.12,correct,True,-0.1204,-18.12,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,104,0.3762,1,[25.09375],[0.053070068359375],213,[7.30078125],[1.18359375],-0.1296,-17.92,correct,True,-0.1296,-17.92,correct,True,-0.1296,-17.92,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,105,0.381,1,[24.765625],[2.470703125],217,[7.328125],[-0.68505859375],-0.1318,-17.56,correct,True,-0.1318,-17.56,correct,True,-0.1318,-17.56,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,106,0.3906,1,[24.65625],[0.6962890625],330,[7.0625],[3.44140625],-0.1346,-17.73,correct,True,-0.1346,-17.73,correct,True,-0.1346,-17.73,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,107,0.427,1,[24.265625],[0.12237548828125],327,[7.30859375],[1.4990234375],-0.1575,-17.11,correct,True,-0.1575,-17.11,correct,True,-0.1575,-17.11,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,108,0.429,1,[24.125],[-1.20703125],286,[7.41796875],[2.328125],-0.1595,-16.86,correct,True,-0.1595,-16.86,correct,True,-0.1595,-16.86,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,109,0.4458,1,[23.71875],[0.673828125],245,[7.6171875],[1.0458984375],-0.1713,-16.27,correct,True,-0.1713,-16.27,correct,True,-0.1713,-16.27,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,110,0.443,1,[23.609375],[2.35546875],226,[7.66796875],[1.3154296875],-0.169,-16.11,correct,True,-0.169,-16.11,correct,True,-0.169,-16.11,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,111,0.4314,1,[23.5625],[-3.216796875],208,[7.7109375],[1.9208984375],-0.1616,-16.02,correct,True,-0.1616,-16.02,correct,True,-0.1616,-16.02,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,112,0.436,1,[22.6875],[1.046875],207,[7.78125],[0.5576171875],-0.1621,-15.07,correct,True,-0.1621,-15.07,correct,True,-0.1621,-15.07,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,113,0.4675,1,[22.375],[3.0703125],249,[7.69921875],[1.7265625],-0.182,-14.86,correct,True,-0.182,-14.86,correct,True,-0.182,-14.86,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,114,0.4543,1,[22.296875],[0.273193359375],265,[7.7421875],[1.65625],-0.172,-14.73,correct,True,-0.172,-14.73,correct,True,-0.172,-14.73,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,115,0.4553,1,[22.046875],[4.18359375],219,[7.83984375],[0.55615234375],-0.17,-14.375,correct,True,-0.17,-14.375,correct,True,-0.17,-14.375,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,116,0.4197,1,[22.21875],[-0.13330078125],218,[7.7734375],[3.095703125],-0.149,-14.59,correct,True,-0.149,-14.59,correct,True,-0.149,-14.59,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,117,0.4526,1,[21.703125],[3.5390625],196,[8.0546875],[1.1416015625],-0.1617,-13.81,correct,True,-0.1617,-13.81,correct,True,-0.1617,-13.81,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,118,0.453,1,[21.5],[4.02734375],240,[7.95703125],[1.4248046875],-0.156,-13.695,correct,True,-0.156,-13.695,correct,True,-0.156,-13.695,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,119,0.4373,1,[21.28125],[1.8623046875],241,[7.859375],[4.6640625],-0.1451,-13.57,correct,True,-0.1451,-13.57,correct,True,-0.1451,-13.57,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,120,0.522,1,[20.4375],[9.8046875],146,[8.3125],[4.9765625],-0.1677,-12.29,correct,True,-0.1677,-12.29,correct,True,-0.1677,-12.29,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,121,0.4539,1,[20.65625],[3.583984375],175,[8.609375],[5.6640625],-0.1195,-12.164,correct,True,-0.1195,-12.164,correct,True,-0.1195,-12.164,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,122,0.8574,1,[19.265625],[5.828125],118,[9.0234375],[1.1572265625],-0.1683,-10.414,correct,True,-0.1683,-10.414,correct,True,-0.1683,-10.414,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,123,0.9062,1,[18.96875],[5.83984375],107,[8.4453125],[4.4921875],-0.1852,-10.71,correct,True,-0.1852,-10.71,correct,True,-0.1852,-10.71,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,124,0.9844,1,[19.78125],[7.63671875],115,[10.1328125],[6.35546875],-0.1874,-9.836,correct,True,-0.1874,-9.836,correct,True,-0.1874,-9.836,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,125,3.012,1,[17.25],,103,[10.484375],,-0.8784,-7.645,correct,True,-0.8784,-7.645,correct,True,-0.8784,-7.645,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,0,10.04,18773,[1.3349609375],[1.607421875],120949,"[-2.2578125, 5.33984375]","[0.06610107421875, 0.5830078125]",-11.45,-11.445,incorrect,False,-11.45,-22.89,correct,True,-11.45,-15.05,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,1,10.41,8872,[1.9873046875],[-0.2388916015625],120624,"[-2.15234375, 4.97265625]","[-0.40771484375, 0.37255859375]",-10.79,-11.484,correct,True,-10.79,-22.97,correct,True,-10.79,-14.93,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,2,10.5,11514,[1.8212890625],[0.425537109375],121429,"[-2.228515625, 4.75]","[-0.272705078125, 1.8310546875]",-10.984,-11.64,correct,True,-10.984,-23.28,correct,True,-10.984,-15.03,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,3,10.51,11237,[1.8759765625],[1.05078125],121215,"[-2.208984375, 4.94921875]","[0.7529296875, 1.1611328125]",-10.96,-11.56,correct,True,-10.96,-23.12,correct,True,-10.96,-15.05,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,4,10.49,7731,[2.166015625],[-1.228515625],112464,"[-1.705078125, 5.00390625]","[0.062744140625, -0.80517578125]",-10.65,-11.25,correct,True,-10.65,-22.5,correct,True,-10.65,-14.52,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,5,10.41,23168,[1.2900390625],[-0.71533203125],107381,"[-1.478515625, 4.421875]","[-0.09930419921875, -2.068359375]",-11.63,-11.5,incorrect,False,-11.63,-23.0,correct,True,-11.63,-14.41,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,6,10.41,31256,[1.01171875],[2.099609375],107557,"[-1.4482421875, 3.240234375]","[0.72216796875, -0.17919921875]",-11.95,-12.14,correct,True,-11.95,-24.28,correct,True,-11.95,-14.414,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,7,10.47,14701,[1.7041015625],[0.263671875],98621,"[-1.1015625, 2.951171875]","[-0.50341796875, 1.2041015625]",-11.18,-12.06,correct,True,-11.18,-24.12,correct,True,-11.18,-13.984,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,8,10.52,13712,[1.69140625],[0.297607421875],100754,"[-1.2314453125, 3.193359375]","[-0.0086212158203125, -0.1905517578125]",-11.1,-11.95,correct,True,-11.1,-23.9,correct,True,-11.1,-14.02,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,9,10.555,13944,[1.7177734375],[-0.370361328125],100186,"[-1.1630859375, 2.81640625]","[1.2392578125, 5.3046875]",-11.1,-12.1,correct,True,-11.1,-24.2,correct,True,-11.1,-13.984,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,10,10.46,23084,[1.2568359375],[-2.724609375],73773,"[-0.35693359375, 4.25]","[3.04296875, 1.09375]",-11.59,-10.984,incorrect,False,-11.59,-21.97,correct,True,-11.59,-13.21,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,11,10.36,55574,[0.11553955078125],[3.498046875],33394,"[0.80908203125, 4.22265625]","[6.984375, -0.385498046875]",-12.74,-10.43,incorrect,False,-12.74,-20.86,correct,True,-12.74,-12.055,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,12,10.336,19085,[1.5029296875],[-2.421875],1452,"[3.51171875, 3.8515625]","[3.287109375, 3.560546875]",-11.445,-9.305,incorrect,False,-11.445,-18.61,correct,True,-11.445,-9.44,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,13,10.32,45567,[0.52490234375],[0.1468505859375],498,"[4.2890625, 4.421875]","[-1.1552734375, 3.08984375]",-12.48,-8.66,incorrect,False,-12.48,-17.31,correct,True,-12.48,-8.71,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,14,10.336,44848,[0.5322265625],[-1.400390625],1560,"[3.548828125, 4.80859375]","[-0.81005859375, 1.0966796875]",-12.46,-8.83,incorrect,False,-12.46,-17.66,correct,True,-12.46,-9.445,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,15,10.31,60025,[-0.004871368408203125],[0.2178955078125],3532,"[2.939453125, 4.78515625]","[-1.39453125, 2.01171875]",-12.96,-9.125,incorrect,False,-12.96,-18.25,correct,True,-12.96,-10.016,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,16,10.3,61381,[0.06573486328125],[-0.326904296875],8654,"[2.314453125, 5.03515625]","[-1.0478515625, 0.09033203125]",-12.984,-9.38,incorrect,False,-12.984,-18.77,correct,True,-12.984,-10.734,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,17,10.27,65070,[-0.032318115234375],[-0.3427734375],14507,"[1.875, 4.83203125]","[0.6806640625, -1.4140625]",-13.1,-9.734,incorrect,False,-13.1,-19.47,correct,True,-13.1,-11.195,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,18,10.234,68671,[-0.131591796875],[-0.71923828125],13043,"[1.9921875, 4.1484375]","[0.40869140625, 0.061279296875]",-13.234,-10.05,incorrect,False,-13.234,-20.1,correct,True,-13.234,-11.11,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,19,10.16,73966,[-0.35302734375],[0.1658935546875],12942,"[1.958984375, 4.03515625]","[1.03125, 3.958984375]",-13.43,-10.15,incorrect,False,-13.43,-20.3,correct,True,-13.43,-11.12,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,20,10.15,72486,[-0.292236328125],[8.21875],10548,"[2.16015625, 4.7578125]","[8.453125, 2.2265625]",-13.37,-9.69,incorrect,False,-13.37,-19.38,correct,True,-13.37,-10.92,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,21,10.05,3304,[3.064453125],[1.494140625],120,"[5.3125, 5.13671875]","[1.1376953125, 3.779296875]",-10.016,-7.92,incorrect,False,-10.016,-15.84,correct,True,-10.016,-7.766,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,22,10.086,2214,[3.349609375],[0.131103515625],113,"[5.4296875, 5.84765625]","[-0.10009765625, 4.85546875]",-9.71,-7.484,incorrect,False,-9.71,-14.97,correct,True,-9.71,-7.63,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,23,10.1,2682,[3.28515625],[-0.468505859375],162,"[5.24609375, 6.84375]","[0.059814453125, 4.1640625]",-9.86,-7.13,incorrect,False,-9.86,-14.26,correct,True,-9.86,-7.895,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,24,10.12,4024,[3.0234375],[0.06597900390625],245,"[5.0234375, 7.578125]","[0.005954742431640625, -1.322265625]",-10.15,-6.848,incorrect,False,-10.15,-13.695,correct,True,-10.15,-8.15,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,25,10.11,4630,[2.900390625],[-0.449951171875],347,"[4.79296875, 6.96875]","[0.20849609375, 1.2080078125]",-10.25,-7.266,incorrect,False,-10.25,-14.53,correct,True,-10.25,-8.36,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,26,10.125,6323,[2.619140625],[0.363525390625],457,"[4.578125, 7.0]","[0.8212890625, -0.48046875]",-10.51,-7.35,incorrect,False,-10.51,-14.7,correct,True,-10.51,-8.55,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,27,10.15,6589,[2.6015625],[0.6943359375],457,"[4.59375, 6.51171875]","[1.748046875, 2.873046875]",-10.53,-7.57,incorrect,False,-10.53,-15.14,correct,True,-10.53,-8.54,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,28,10.164,5819,[2.689453125],[2.998046875],279,"[4.8828125, 6.8671875]","[-0.80517578125, 1.7060546875]",-10.42,-7.258,incorrect,False,-10.42,-14.516,correct,True,-10.42,-8.23,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,29,10.12,2352,[3.36328125],[2.78515625],555,"[4.421875, 6.91796875]","[1.345703125, -1.4384765625]",-9.71,-7.445,incorrect,False,-9.71,-14.89,correct,True,-9.71,-8.66,incorrect,False
