task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,9,5.9431562,9449,[2.971940040588379],[3.5128884315490723],3871,[4.254231929779053],[0.18853896856307983],-12.2883835,-11.006092,incorrect,False,-12.2883835,-11.006092,incorrect,False,-12.2883835,-11.006092,incorrect,False,9.794223,32513,[0.6854461431503296],[1.3750172853469849],69149,[-0.8453554511070251],[-2.3939883708953857],-12.36595,-13.89675,correct,True,-12.36595,-13.89675,correct,True,-12.36595,-13.89675,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,10,5.832076,5608,[3.9362123012542725],[3.323484420776367],3723,[4.471481800079346],[-0.8318844437599182],-11.530954,-10.995686,incorrect,False,-11.530954,-10.995686,incorrect,False,-11.530954,-10.995686,incorrect,False,9.805689,32366,[0.6962047219276428],[3.0021655559539795],69695,[-0.8639696836471558],[-0.883646547794342],-12.356252,-13.916427,correct,True,-12.356252,-13.916427,correct,True,-12.356252,-13.916427,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,11,6.246595,2895,[4.561469554901123],[6.026916980743408],4109,[4.109136581420898],[2.0585832595825195],-10.563206,-11.015538,correct,True,-10.563206,-11.015538,correct,True,-10.563206,-11.015538,correct,True,9.811365,32193,[0.7165103554725647],[-0.9064041376113892],70086,[-0.8690134882926941],[0.6742215752601624],-12.34861,-13.9341345,correct,True,-12.34861,-13.9341345,correct,True,-12.34861,-13.9341345,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,12,5.951452,1558,[5.694558620452881],[5.134274005889893],4875,[4.229762554168701],[-0.9012108445167542],-9.901673,-11.366469,correct,True,-9.901673,-11.366469,correct,True,-9.901673,-11.366469,correct,True,9.80813,32563,[0.7044774889945984],[2.7000982761383057],70009,[-0.8592315912246704],[-2.165628433227539],-12.37011,-13.933819,correct,True,-12.37011,-13.933819,correct,True,-12.37011,-13.933819,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,13,6.340098,590,[6.469460964202881],[2.902766466140747],6566,[3.4260501861572266],[-2.703674554824829],-8.687637,-11.731048,correct,True,-8.687637,-11.731048,correct,True,-8.687637,-11.731048,correct,True,9.809857,32447,[0.7268974184989929],[0.19828134775161743],70918,[-0.8770393133163452],[0.7252343893051147],-12.3662815,-13.970217,correct,True,-12.3662815,-13.970217,correct,True,-12.3662815,-13.970217,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,14,5.8748035,338,[6.9934234619140625],[17.009082794189453],9997,[2.634158134460449],[5.404121398925781],-8.197606,-12.556871,correct,True,-8.197606,-12.556871,correct,True,-8.197606,-12.556871,correct,True,9.8129425,32364,[0.7287909388542175],[-3.843536376953125],70695,[-0.8702889084815979],[-2.2434213161468506],-12.364766,-13.963846,correct,True,-12.364766,-13.963846,correct,True,-12.364766,-13.963846,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,15,4.3373322,7,[11.316813468933105],[1.1102768182754517],5509,[3.96789288520813],[-3.392749786376953],-4.7122726,-12.061193,correct,True,-4.7122726,-12.061193,correct,True,-4.7122726,-12.061193,correct,True,9.822136,32915,[0.689933717250824],[-4.1256327629089355],70861,[-0.8923081755638123],[-1.6271071434020996],-12.389511,-13.971752,correct,True,-12.389511,-13.971752,correct,True,-12.389511,-13.971752,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,16,6.1629066,14,[9.902959823608398],[21.382097244262695],14909,[2.3259782791137695],[7.3010101318359375],-5.4095516,-12.986533,correct,True,-5.4095516,-12.986533,correct,True,-5.4095516,-12.986533,correct,True,9.821506,33772,[0.6411939859390259],[-2.528956174850464],71142,[-0.910003125667572],[0.4205937385559082],-12.4359,-13.987097,correct,True,-12.4359,-13.987097,correct,True,-12.4359,-13.987097,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,17,0.45793504,6,[15.031575202941895],[19.15411376953125],4608,[4.220344543457031],[4.666402339935303],-5.0199423,-15.831173,correct,True,-5.0199423,-15.831173,correct,True,-5.0199423,-15.831173,correct,True,9.8267,33899,[0.5994527339935303],[-1.7294299602508545],70082,[-0.9037109613418579],[-3.127836227416992],-12.445772,-13.948936,correct,True,-12.445772,-13.948936,correct,True,-12.445772,-13.948936,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,18,0.60639435,2,[19.730234146118164],[14.266785621643066],2576,[5.271669387817383],[2.338128089904785],-2.4987826,-16.957348,correct,True,-2.4987826,-16.957348,correct,True,-2.4987826,-16.957348,correct,True,9.818978,34551,[0.5569175481796265],[-3.737520217895508],71665,[-0.9838688969612122],[-2.1980462074279785],-12.48968,-14.030466,correct,True,-12.48968,-14.030466,correct,True,-12.48968,-14.030466,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,19,1.5472898,2,[20.647504806518555],[-4.065974235534668],4730,[4.765774726867676],[1.3670213222503662],-1.852544,-17.734274,correct,True,-1.852544,-17.734274,correct,True,-1.852544,-17.734274,correct,True,9.808864,35803,[0.4551771879196167],[0.9652079939842224],72107,[-1.050411581993103],[3.1674106121063232],-12.563183,-14.068771,correct,True,-12.563183,-14.068771,correct,True,-12.563183,-14.068771,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,20,0.6767618,3,[15.216753959655762],[3.0101592540740967],208,[4.687241554260254],[5.691792964935303],-3.5380692,-14.067582,correct,True,-3.5380692,-14.067582,correct,True,-3.5380692,-14.067582,correct,True,10.10187,65889,[1.7152241468429565],[-3.7206192016601562],85359,[1.0883746147155762],[-2.290904998779297],-13.479828,-14.106677,correct,True,-13.479828,-14.106677,correct,True,-13.479828,-14.106677,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,21,2.9806354,7,[11.331624984741211],,130,[6.039992332458496],,-3.3198705,-8.611503,correct,True,-3.3198705,-8.611503,correct,True,-3.3198705,-8.611503,correct,True,8.149519,41178,[-3.416484832763672],,15835,[-2.0211470127105713],,-13.352697,-11.957359,incorrect,False,-13.352697,-11.957359,incorrect,False,-13.352697,-11.957359,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,0,7.960699,32297,[-0.040488388389348984],[-0.5770819783210754],705,[5.072524070739746],[1.968000888824463],-13.70737,-8.5943575,incorrect,False,-13.70737,-8.5943575,incorrect,False,-13.70737,-8.5943575,incorrect,False,6.9177437,66706,[-2.5254883766174316],[0.6384968161582947],488,[5.235205173492432],[-0.45787107944488525],-16.170084,-8.4093895,incorrect,False,-16.170084,-8.4093895,incorrect,False,-16.170084,-8.4093895,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,1,6.5241075,47659,[-0.43093574047088623],[5.9022440910339355],2674,[4.828283786773682],[2.2152411937713623],-15.712981,-10.453761,incorrect,False,-15.712981,-10.453761,incorrect,False,-15.712981,-10.453761,incorrect,False,9.537038,33122,[0.5713580250740051],[1.3572666645050049],54269,[-0.3303762674331665],[0.6571639180183411],-12.414642,-13.316377,correct,True,-12.414642,-13.316377,correct,True,-12.414642,-13.316377,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,2,7.0913134,11753,[2.8000261783599854],[-2.812913179397583],4000,[4.471053123474121],[1.786522388458252],-12.516735,-10.845708,incorrect,False,-12.516735,-10.845708,incorrect,False,-12.516735,-10.845708,incorrect,False,9.559461,33201,[0.5825734734535217],[2.495872735977173],54353,[-0.3202924430370331],[1.8258455991744995],-12.413813,-13.316679,correct,True,-12.413813,-13.316679,correct,True,-12.413813,-13.316679,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,3,7.3818436,21058,[0.933203399181366],[3.8695578575134277],2424,[4.287461757659912],[2.5715839862823486],-13.432374,-10.078115,incorrect,False,-13.432374,-10.078115,incorrect,False,-13.432374,-10.078115,incorrect,False,9.684211,31546,[0.6752985715866089],[1.4577109813690186],52086,[-0.21802043914794922],[0.4655623137950897],-12.323528,-13.216848,correct,True,-12.323528,-13.216848,correct,True,-12.323528,-13.216848,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,4,6.1503935,10800,[2.397193193435669],[6.366788387298584],1895,[4.82988166809082],[3.3311827182769775],-12.58005,-10.147362,incorrect,False,-12.58005,-10.147362,incorrect,False,-12.58005,-10.147362,incorrect,False,9.723286,31631,[0.6885645985603333],[2.7136008739471436],52294,[-0.20794828236103058],[4.421542644500732],-12.323532,-13.220045,correct,True,-12.323532,-13.220045,correct,True,-12.323532,-13.220045,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,5,6.517244,2422,[4.660659313201904],[-2.4762163162231445],1258,[5.4481611251831055],[4.518443584442139],-10.289757,-9.5022545,incorrect,False,-10.289757,-9.5022545,incorrect,False,-10.289757,-9.5022545,incorrect,False,9.737976,31275,[0.7202178239822388],[-2.158674955368042],51011,[-0.14280512928962708],[3.2175984382629395],-12.310583,-13.173606,correct,True,-12.310583,-13.173606,correct,True,-12.310583,-13.173606,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,6,6.126469,4934,[3.342907428741455],[1.0797858238220215],280,[6.821508407592773],[-3.9402577877044678],-11.40311,-7.9245095,incorrect,False,-11.40311,-7.9245095,incorrect,False,-11.40311,-7.9245095,incorrect,False,9.733177,33261,[0.6622741222381592],[1.628164529800415],50170,[-0.07056138664484024],[1.5073301792144775],-12.410173,-13.143009,correct,True,-12.410173,-13.143009,correct,True,-12.410173,-13.143009,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,7,6.4796906,5806,[3.664825677871704],[-2.7241077423095703],1612,[5.361888885498047],[0.32874682545661926],-11.489197,-9.792133,incorrect,False,-11.489197,-9.792133,incorrect,False,-11.489197,-9.792133,incorrect,False,9.764779,32564,[0.6879810094833374],[1.7169780731201172],49148,[-0.03328736498951912],[5.059741973876953],-12.37492,-13.096188,correct,True,-12.37492,-13.096188,correct,True,-12.37492,-13.096188,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,8,7.2520185,9967,[2.7409584522247314],[3.967252016067505],1520,[5.301785469055176],[3.972181797027588],-12.0684185,-9.507591,incorrect,False,-12.0684185,-9.507591,incorrect,False,-12.0684185,-9.507591,incorrect,False,9.788835,32246,[0.703835129737854],[-1.5850021839141846],47621,[0.03289932385087013],[0.6375105977058411],-12.357519,-13.028456,correct,True,-12.357519,-13.028456,correct,True,-12.357519,-13.028456,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,9,7.244618,4866,[3.657475471496582],[6.429192066192627],779,[5.910429000854492],[-0.5987145304679871],-11.021467,-8.768514,incorrect,False,-11.021467,-8.768514,incorrect,False,-11.021467,-8.768514,incorrect,False,9.794223,32513,[0.6854461431503296],[1.3750172853469849],47297,[0.038831550627946854],[-0.8520311117172241],-12.36595,-13.012564,correct,True,-12.36595,-13.012564,correct,True,-12.36595,-13.012564,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,10,7.3631854,1321,[5.465866565704346],[2.817844867706299],844,[5.965536594390869],[-4.042480945587158],-9.351255,-8.851585,incorrect,False,-9.351255,-8.851585,incorrect,False,-9.351255,-8.851585,incorrect,False,9.805689,32366,[0.6962047219276428],[3.0021655559539795],47533,[0.032319411635398865],[6.567324638366699],-12.356252,-13.020138,correct,True,-12.356252,-13.020138,correct,True,-12.356252,-13.020138,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,11,7.0806546,811,[5.934932231903076],[8.008581161499023],2481,[4.6526103019714355],[6.101495742797852],-8.900227,-10.1825485,correct,True,-8.900227,-10.1825485,correct,True,-8.900227,-10.1825485,correct,True,9.811365,32193,[0.7165103554725647],[-0.9064041376113892],46692,[0.07885533571243286],[-0.8652162551879883],-12.34861,-12.986265,correct,True,-12.34861,-12.986265,correct,True,-12.34861,-12.986265,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,12,6.884351,253,[7.5624189376831055],[6.522403240203857],1150,[5.8764214515686035],[-2.515119791030884],-7.647252,-9.33325,correct,True,-7.647252,-9.33325,correct,True,-7.647252,-9.33325,correct,True,9.80813,32563,[0.7044774889945984],[2.7000982761383057],47094,[0.06885991245508194],[1.934159755706787],-12.37011,-13.005727,correct,True,-12.37011,-13.005727,correct,True,-12.37011,-13.005727,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,13,6.438321,57,[8.708721160888672],[2.742959976196289],3263,[4.292686939239502],[1.8623478412628174],-6.2685995,-10.684634,correct,True,-6.2685995,-10.684634,correct,True,-6.2685995,-10.684634,correct,True,9.809857,32447,[0.7268974184989929],[0.19828134775161743],47080,[0.0851772129535675],[-2.7131195068359375],-12.3662815,-13.008001,correct,True,-12.3662815,-13.008001,correct,True,-12.3662815,-13.008001,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,14,4.960189,45,[9.11186408996582],[16.512638092041016],2804,[4.627411365509033],[4.81826639175415],-6.459679,-10.944132,correct,True,-6.459679,-10.944132,correct,True,-6.459679,-10.944132,correct,True,9.8129425,32364,[0.7287909388542175],[-3.843536376953125],47644,[0.05976488068699837],[1.3879393339157104],-12.364766,-13.0337925,correct,True,-12.364766,-13.0337925,correct,True,-12.364766,-13.0337925,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,15,2.801902,2,[13.310461044311523],[2.583047866821289],1573,[5.673969745635986],[-0.8732323050498962],-3.3878226,-11.024314,correct,True,-3.3878226,-11.024314,correct,True,-3.3878226,-11.024314,correct,True,9.822136,32915,[0.689933717250824],[-4.1256327629089355],46921,[0.07363119721412659],[3.9730350971221924],-12.389511,-13.005814,correct,True,-12.389511,-13.005814,correct,True,-12.389511,-13.005814,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,16,4.642988,3,[12.029373168945312],[18.760501861572266],2810,[4.532268047332764],[11.46005630493164],-3.4963849,-10.993489,correct,True,-3.4963849,-10.993489,correct,True,-3.4963849,-10.993489,correct,True,9.821506,33772,[0.6411939859390259],[-2.528956174850464],45606,[0.1196020171046257],[0.413980096578598],-12.4359,-12.957493,correct,True,-12.4359,-12.957493,correct,True,-12.4359,-12.957493,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,17,0.8839842,2,[15.926576614379883],[23.742462158203125],285,[7.296878337860107],[8.285557746887207],-3.4445727,-12.07427,correct,True,-3.4445727,-12.07427,correct,True,-3.4445727,-12.07427,correct,True,9.8267,33899,[0.5994527339935303],[-1.7294299602508545],44638,[0.126615971326828],[3.2541630268096924],-12.445772,-12.91861,correct,True,-12.445772,-12.91861,correct,True,-12.445772,-12.91861,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,18,0.7179198,2,[22.51669692993164],[19.10239601135254],114,[9.265345573425293],[5.929006099700928],-2.421831,-15.6731825,correct,True,-2.421831,-15.6731825,correct,True,-2.421831,-15.6731825,correct,True,9.818978,34551,[0.5569175481796265],[-3.737520217895508],42412,[0.2086908519268036],[-1.9832780361175537],-12.48968,-12.837907,correct,True,-12.48968,-12.837907,correct,True,-12.48968,-12.837907,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,19,0.81423944,2,[24.6219539642334],[-0.8279743194580078],243,[9.255117416381836],[1.5400391817092896],-1.6643482,-17.031185,correct,True,-1.6643482,-17.031185,correct,True,-1.6643482,-17.031185,correct,True,9.808864,35803,[0.4551771879196167],[0.9652079939842224],42671,[0.15425866842269897],[2.0861849784851074],-12.563183,-12.864101,correct,True,-12.563183,-12.864101,correct,True,-12.563183,-12.864101,correct,True,A
