task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,29,6.564852,7,[7.591702461242676],[11.675047874450684],187,"[4.187443256378174, 14.651252746582031]","[7.281379222869873, 5.798686504364014]",-3.95397,-3.7609484,incorrect,False,-3.95397,-7.521897,correct,True,-3.95397,-7.358229,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,30,6.3085766,1,[9.058037757873535],[9.508447647094727],73,"[5.175667762756348, 15.035550117492676]","[5.632866859436035, 0.48931193351745605]",-2.5549517,-3.3011303,correct,True,-2.5549517,-6.6022606,correct,True,-2.5549517,-6.4373217,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,31,5.6569953,1,[9.913853645324707],[3.128791332244873],50,"[5.731252670288086, 14.874834060668945]","[3.2238779067993164, -0.27654725313186646]",-1.9930805,-3.1563435,correct,True,-1.9930805,-6.312687,correct,True,-1.9930805,-6.1756816,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,32,5.512852,1,[9.847962379455566],[23.646358489990234],44,"[5.917385101318359, 14.570594787597656]","[16.761625289916992, 8.07544231414795]",-2.1029136,-3.117789,correct,True,-2.1029136,-6.235578,correct,True,-2.1029136,-6.033491,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,33,2.486714,1,[12.980786323547363],[8.675082206726074],12,"[8.236684799194336, 15.4951171875]","[1.9917023181915283, -1.127131700515747]",-0.53042644,-2.750033,correct,True,-0.53042644,-5.500066,correct,True,-0.53042644,-5.274528,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,34,2.1862106,1,[13.403389930725098],[10.200428009033203],15,"[8.01257038116455, 15.350058555603027]","[7.696854114532471, -3.0000922679901123]",-0.40030852,-3.0727274,correct,True,-0.40030852,-6.145455,correct,True,-0.40030852,-5.791128,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,35,1.584286,1,[14.114476203918457],[7.503599166870117],12,"[8.67161750793457, 14.942439079284668]","[3.6784112453460693, 6.302276134490967]",-0.29916188,-3.1682048,correct,True,-0.29916188,-6.3364096,correct,True,-0.29916188,-5.7420206,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,36,1.0980381,1,[14.427887916564941],[7.343536376953125],10,"[8.775456428527832, 15.374201774597168]","[5.112074375152588, -0.4862341582775116]",-0.16824007,-3.1931658,correct,True,-0.16824007,-6.3863316,correct,True,-0.16824007,-5.8206716,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,37,1.0509812,1,[14.5501070022583],[11.23398494720459],7,"[8.956380844116211, 15.0303373336792]","[6.099978923797607, 5.978512763977051]",-0.16241246,-3.1216211,correct,True,-0.16241246,-6.2432423,correct,True,-0.16241246,-5.756139,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,38,0.70112056,1,[15.134071350097656],[12.62386703491211],4,"[9.243669509887695, 15.58509635925293]","[15.5354642868042, 9.173985481262207]",-0.09548055,-3.231411,correct,True,-0.09548055,-6.462822,correct,True,-0.09548055,-5.9858823,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,39,0.523888,1,[15.974973678588867],[7.94893217086792],3,"[10.837244033813477, 16.401731491088867]","[8.21263599395752, 2.4541330337524414]",-0.08876559,-2.7322578,correct,True,-0.08876559,-5.4645157,correct,True,-0.08876559,-5.2264953,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,40,0.50939345,1,[15.934555053710938],[2.594099760055542],3,"[11.17800521850586, 16.407350540161133]","[0.5396391153335571, -2.3972809314727783]",-0.07982605,-2.5432992,correct,True,-0.07982605,-5.0865984,correct,True,-0.07982605,-4.8363757,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,41,0.52501607,1,[15.477437973022461],[7.102351665496826],3,"[10.743103981018066, 15.765847206115723]","[2.3324191570281982, 3.5578200817108154]",-0.07399201,-2.570833,correct,True,-0.07399201,-5.141666,correct,True,-0.07399201,-4.808326,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,42,0.5292595,1,[15.207764625549316],[-1.0254945755004883],3,"[10.26479721069336, 15.749349594116211]","[-3.1079394817352295, 9.549479484558105]",-0.07593513,-2.652336,correct,True,-0.07593513,-5.304672,correct,True,-0.07593513,-5.018903,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,43,0.74782526,1,[14.27288818359375],[-2.593947172164917],3,"[9.391624450683594, 16.726398468017578]","[-4.26530122756958, 3.923921823501587]",-0.09689843,-2.580991,correct,True,-0.09689843,-5.161982,correct,True,-0.09689843,-4.9781623,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,44,1.5694776,1,[12.889472961425781],[-2.359689712524414],5,"[8.183026313781738, 16.965600967407227]","[-3.8589048385620117, 6.76911735534668]",-0.21448073,-2.5778894,correct,True,-0.21448073,-5.155779,correct,True,-0.21448073,-4.9209275,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,45,3.1899033,1,[11.311779975891113],[-9.692535400390625],9,"[6.859800338745117, 17.645294189453125]","[-4.131065845489502, 6.265174865722656]",-0.54218626,-2.5824134,correct,True,-0.54218626,-5.164827,correct,True,-0.54218626,-4.994166,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,46,4.730287,1,[10.112207412719727],[-16.575111389160156],17,"[6.331775665283203, 17.396276473999023]","[-11.495388984680176, 6.441461563110352]",-1.1903998,-2.5639763,correct,True,-1.1903998,-5.1279526,correct,True,-1.1903998,-4.9708314,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,47,5.352482,3,[8.632680892944336],,33,"[5.343660354614258, 17.924158096313477]",,-2.4496505,-2.961789,correct,True,-2.4496505,-5.923578,correct,True,-2.4496505,-5.7386713,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,0,9.107664,2956,[0.8259861469268799],[-0.29117679595947266],1771,[1.2980774641036987],[-1.2606151103973389],-9.700945,-9.228853,incorrect,False,-9.700945,-9.228853,incorrect,False,-9.700945,-9.228853,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,1,9.406929,4100,[0.3500174582004547],[-1.1768430471420288],4927,[0.17763212323188782],[-1.4744306802749634],-9.922779,-10.095164,correct,True,-9.922779,-10.095164,correct,True,-9.922779,-10.095164,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,2,9.364649,4733,[0.035179056227207184],[-2.038501739501953],5849,[-0.16108839213848114],[-1.1452776193618774],-10.082302,-10.27857,correct,True,-10.082302,-10.27857,correct,True,-10.082302,-10.27857,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,3,9.369493,5930,[-0.27408552169799805],[-0.7965497374534607],6052,[-0.29139983654022217],[1.145951509475708],-10.281769,-10.299083,correct,True,-10.281769,-10.299083,correct,True,-10.281769,-10.299083,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,4,9.296967,6357,[-0.31503868103027344],[-1.4399173259735107],5027,[-0.08498477935791016],[-1.1127058267593384],-10.395126,-10.165073,incorrect,False,-10.395126,-10.165073,incorrect,False,-10.395126,-10.165073,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,5,9.184435,7523,[-0.438410222530365],[0.7390847206115723],5650,[-0.14018230140209198],[0.868777334690094],-10.616871,-10.318644,incorrect,False,-10.616871,-10.318644,incorrect,False,-10.616871,-10.318644,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,6,9.161865,7070,[-0.2885560393333435],[0.09682275354862213],5045,[0.06297072023153305],[-3.557225227355957],-10.57188,-10.220354,incorrect,False,-10.57188,-10.220354,incorrect,False,-10.57188,-10.220354,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,7,9.049369,7234,[-0.19657139480113983],[-0.18640929460525513],8242,[-0.3442743122577667],[2.9460103511810303],-10.633658,-10.781362,correct,True,-10.633658,-10.781362,correct,True,-10.633658,-10.781362,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,8,8.654793,6826,[-0.15168002247810364],[-2.1251158714294434],5056,[0.19315676391124725],[-0.5260975360870361],-10.748276,-10.4034395,incorrect,False,-10.748276,-10.4034395,incorrect,False,-10.748276,-10.4034395,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,9,8.801453,9187,[-0.35367152094841003],[-1.9302195310592651],5665,[0.19913889467716217],[-1.7732255458831787],-11.033386,-10.480576,incorrect,False,-11.033386,-10.480576,incorrect,False,-11.033386,-10.480576,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,10,8.677888,9923,[-0.5341153144836426],[2.283275604248047],6203,[0.047885339707136154],[0.8803141713142395],-11.200721,-10.61872,incorrect,False,-11.200721,-10.61872,incorrect,False,-11.200721,-10.61872,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,11,8.726809,7571,[-0.19056737422943115],[2.891735076904297],5259,[0.22990533709526062],[3.8620548248291016],-10.829948,-10.409475,incorrect,False,-10.829948,-10.409475,incorrect,False,-10.829948,-10.409475,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,12,8.642757,4911,[0.35486599802970886],[0.3638593554496765],2760,[0.9453281164169312],[-3.7653324604034424],-10.345087,-9.754625,incorrect,False,-10.345087,-9.754625,incorrect,False,-10.345087,-9.754625,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,13,8.611101,3981,[0.47699570655822754],[1.9346712827682495],4095,[0.44297468662261963],[4.544513702392578],-10.117649,-10.15167,correct,True,-10.117649,-10.15167,correct,True,-10.117649,-10.15167,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,14,8.587967,2772,[0.9291412830352783],[3.471926212310791],1625,[1.4575104713439941],[1.161327600479126],-9.718611,-9.190242,incorrect,False,-9.718611,-9.190242,incorrect,False,-9.718611,-9.190242,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,15,8.539155,1797,[1.5518752336502075],[-2.955010414123535],1557,[1.6949436664581299],[-2.860903739929199],-9.276536,-9.133467,incorrect,False,-9.276536,-9.133467,incorrect,False,-9.276536,-9.133467,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,16,8.579235,2708,[1.1143841743469238],[-0.9030297994613647],2267,[1.3083609342575073],[-3.143836259841919],-9.668568,-9.474591,incorrect,False,-9.668568,-9.474591,incorrect,False,-9.668568,-9.474591,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,17,8.361257,2771,[1.0136395692825317],[0.6927710175514221],3102,[0.8847544193267822],[0.5585718154907227],-9.750755,-9.879641,correct,True,-9.750755,-9.879641,correct,True,-9.750755,-9.879641,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,18,8.439834,2933,[1.1619268655776978],[2.977449417114258],3250,[1.0569723844528198],[2.3250341415405273],-9.778555,-9.88351,correct,True,-9.778555,-9.88351,correct,True,-9.778555,-9.88351,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,19,8.427404,1853,[1.6846879720687866],[1.2576179504394531],2175,[1.520371675491333],[4.499555587768555],-9.303867,-9.468184,correct,True,-9.303867,-9.468184,correct,True,-9.303867,-9.468184,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,20,8.177692,1717,[1.882014513015747],[8.192859649658203],1083,[2.3272457122802734],[6.875439167022705],-9.289042,-8.843811,incorrect,False,-9.289042,-8.843811,incorrect,False,-9.289042,-8.843811,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,21,7.9837527,361,[3.356945514678955],[-4.807557106018066],292,[3.557661771774292],[-5.355526447296143],-7.9035034,-7.7027874,incorrect,False,-7.9035034,-7.7027874,incorrect,False,-7.9035034,-7.7027874,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,22,7.953846,815,[2.448899507522583],[3.97373366355896],715,[2.5834569931030273],[4.096677303314209],-8.6731825,-8.538626,incorrect,False,-8.6731825,-8.538626,incorrect,False,-8.6731825,-8.538626,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,23,7.637597,489,[3.057685136795044],[4.796497821807861],396,[3.241863489151001],[2.965705633163452],-8.251299,-8.0671215,incorrect,False,-8.251299,-8.0671215,incorrect,False,-8.251299,-8.0671215,incorrect,False
